time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-03 10:38:29,-14.0661,64.4468, 995.1,   33,  8.0,  6.9,  6.9, 93, 93, 6.29, 96, 8.8
2026-09-03 10:38:49,-13.9161,64.5076, 973.4,  217,  7.2,  7.2,  7.2,100,100, 6.57,100, 8.4
2026-09-03 10:39:09,-13.9194,64.5080, 963.6,  300,  6.8,  6.8,  6.8,100,100, 6.44,107, 8.4
2026-09-03 10:39:29,-13.9228,64.5087, 951.8,  400,  6.2,  6.2,  6.2,100,100, 6.25,109, 8.8
2026-09-03 10:39:49,-13.9262,64.5091, 940.9,  495,  5.7,  5.7,  5.7,100,100, 6.11,110, 9.0
2026-09-03 10:40:09,-13.9298,64.5098, 930.3,  587,  5.2,  5.2,  5.2,100,100, 5.97,113, 9.1
2026-09-03 10:40:29,-13.9333,64.5104, 919.4,  683,  4.7,  4.7,  4.7,100,100, 5.82,111, 8.8
2026-09-03 10:40:49,-13.9367,64.5109, 908.3,  782,  4.1,  4.1,  4.1,100,100, 5.66,112, 8.9
2026-09-03 10:41:09,-13.9402,64.5116, 897.2,  882,  3.5,  3.5,  3.5,100,100, 5.47,116, 9.8
2026-09-03 10:41:29,-13.9440,64.5124, 886.0,  984,  3.1,  3.1,  3.1,100,100, 5.40,117,10.6
2026-09-03 10:41:49,-13.9480,64.5133, 874.5, 1090,  2.3,  2.3,  2.3,100,100, 5.18,117,10.4
2026-09-03 10:42:09,-13.9517,64.5141, 863.1, 1196,  1.5,  1.5,  1.5,100,100, 4.95,119, 9.9
2026-09-03 10:42:29,-13.9554,64.5150, 852.2, 1298,  0.5,  0.5,  0.5,100,100, 4.65,118, 9.3
2026-09-03 10:42:49,-13.9586,64.5157, 841.0, 1404, -0.3, -0.3, -0.3,100,100, 4.44,113, 8.4
2026-09-03 10:43:09,-13.9617,64.5162, 829.8, 1511, -1.0, -1.0, -0.9,100,101, 4.30,104, 8.2
2026-09-03 10:43:29,-13.9651,64.5164, 820.1, 1605, -1.3, -1.3, -1.2,100,101, 4.24, 97, 8.7
2026-09-03 10:43:49,-13.9689,64.5166, 809.5, 1708, -2.0, -2.1, -1.8,100,102, 4.06, 95,10.0
2026-09-03 10:44:09,-13.9733,64.5168, 799.0, 1813, -2.7, -3.0, -2.7, 98,100, 3.83, 92,10.6
2026-09-03 10:44:29,-13.9778,64.5168, 789.0, 1912, -3.9, -4.7, -4.2, 94, 98, 3.42, 91,10.6
2026-09-03 10:44:49,-13.9822,64.5169, 779.1, 2012, -4.3, -4.7, -4.1, 98,102, 3.47, 95,11.3
2026-09-03 10:45:09,-13.9870,64.5171, 770.4, 2100, -5.0, -5.1, -4.6, 99,104, 3.39, 97,12.5
2026-09-03 10:45:29,-13.9925,64.5175, 761.7, 2190, -5.6, -5.8, -5.1, 99,104, 3.27, 99,13.1
2026-09-03 10:45:49,-13.9977,64.5178, 750.0, 2311, -5.7, -5.7, -5.1,100,106, 3.34,103,14.0
2026-09-03 10:46:09,-14.0037,64.5186, 740.3, 2414, -4.7, -4.7, -4.2,100,105, 3.65,112,15.1
