case_id,valid_time,MW_AC
407009,2026-06-16 09:00:00,0.025886314
407010,2026-06-16 09:00:00,0.025886314
406766,2026-06-16 09:00:00,0.047179237
406767,2026-06-16 09:00:00,0.024670912
406428,2026-06-16 09:00:00,0.057018943
407169,2026-06-16 09:00:00,0.036041383
407194,2026-06-16 09:00:00,0.01842093
407210,2026-06-16 09:00:00,0.027067194
407341,2026-06-16 09:00:00,0.011362258
407162,2026-06-16 09:00:00,0.05154428
407147,2026-06-16 09:00:00,0.04010737
406965,2026-06-16 09:00:00,0.020642355
406102,2026-06-16 09:00:00,0.036337603
404977,2026-06-16 09:00:00,0.03523382
407133,2026-06-16 09:00:00,0.0318534
404978,2026-06-16 09:00:00,0.038795095
405997,2026-06-16 09:00:00,0.029601907
406355,2026-06-16 09:00:00,0.0223314
404954,2026-06-16 09:00:00,0.039119814
407013,2026-06-16 10:00:00,0.35653296
404352,2026-06-16 10:00:00,0.088658296
406923,2026-06-16 10:00:00,4.7943277
406921,2026-06-16 10:00:00,4.1423135
406924,2026-06-16 10:00:00,4.6765275
407037,2026-06-16 10:00:00,0.28747174
407002,2026-06-16 10:00:00,1.8766255
407053,2026-06-16 10:00:00,0.1738574
406918,2026-06-16 10:00:00,3.8223832
406922,2026-06-16 10:00:00,3.6981983
406932,2026-06-16 10:00:00,1.0348623
407026,2026-06-16 10:00:00,0.39650643
403022,2026-06-16 10:00:00,0.04910264
404731,2026-06-16 10:00:00,2.3528051
407009,2026-06-16 10:00:00,0.42883015
407010,2026-06-16 10:00:00,0.42892832
407028,2026-06-16 10:00:00,0.111223616
407029,2026-06-16 10:00:00,0.11019958
407003,2026-06-16 10:00:00,2.3631022
407025,2026-06-16 10:00:00,2.594031
403021,2026-06-16 10:00:00,0.06521635
404569,2026-06-16 10:00:00,0.05567403
404555,2026-06-16 10:00:00,0.06399752
403722,2026-06-16 10:00:00,0.0628987
403726,2026-06-16 10:00:00,0.04407559
403019,2026-06-16 10:00:00,0.035777472
403365,2026-06-16 10:00:00,0.11183286
403367,2026-06-16 10:00:00,1.104574
403370,2026-06-16 10:00:00,1.1434627
403727,2026-06-16 10:00:00,0.047945894
403742,2026-06-16 10:00:00,0.047880802
403301,2026-06-16 10:00:00,0.1337223
403302,2026-06-16 10:00:00,0.09109836
404591,2026-06-16 10:00:00,0.30984458
403300,2026-06-16 10:00:00,0.2525847
403299,2026-06-16 10:00:00,0.2570227
404592,2026-06-16 10:00:00,0.2393673
403672,2026-06-16 10:00:00,3.608877
403326,2026-06-16 10:00:00,3.8423572
403670,2026-06-16 10:00:00,0.09424273
404051,2026-06-16 10:00:00,1.7851963
404295,2026-06-16 10:00:00,5.0
404293,2026-06-16 10:00:00,0.10615423
407033,2026-06-16 10:00:00,0.65103596
407027,2026-06-16 10:00:00,0.2325328
401995,2026-06-16 10:00:00,0.09660897
403015,2026-06-16 10:00:00,0.057855703
403035,2026-06-16 10:00:00,0.0452005
404563,2026-06-16 10:00:00,0.047645874
405404,2026-06-16 10:00:00,0.67077637
403721,2026-06-16 10:00:00,0.047945894
401820,2026-06-16 10:00:00,0.8932118
403732,2026-06-16 10:00:00,0.04068516
403841,2026-06-16 10:00:00,1.0411375
405798,2026-06-16 10:00:00,0.10193019
407017,2026-06-16 10:00:00,0.12146182
406919,2026-06-16 10:00:00,4.4640923
406920,2026-06-16 10:00:00,0.27380306
407011,2026-06-16 10:00:00,0.11420863
407001,2026-06-16 10:00:00,2.6652129
406241,2026-06-16 10:00:00,2.2838686
406240,2026-06-16 10:00:00,0.06282275
402885,2026-06-16 10:00:00,0.08018703
405381,2026-06-16 10:00:00,0.055278685
403731,2026-06-16 10:00:00,0.047377605
406904,2026-06-16 10:00:00,1.2913163
403730,2026-06-16 10:00:00,0.043739025
403482,2026-06-16 10:00:00,2.8223672
404253,2026-06-16 10:00:00,0.085352056
403074,2026-06-16 10:00:00,1.2558874
402506,2026-06-16 10:00:00,0.0863933
402507,2026-06-16 10:00:00,0.22594859
404250,2026-06-16 10:00:00,0.080819085
404252,2026-06-16 10:00:00,0.10409947
406071,2026-06-16 10:00:00,0.11528432
404963,2026-06-16 10:00:00,1.1930027
403993,2026-06-16 10:00:00,0.6392192
405976,2026-06-16 10:00:00,1.1653507
405979,2026-06-16 10:00:00,1.2275753
403179,2026-06-16 10:00:00,0.063400276
406909,2026-06-16 10:00:00,2.6912642
406845,2026-06-16 10:00:00,0.15149444
403020,2026-06-16 10:00:00,0.0363415
404915,2026-06-16 10:00:00,4.651279
404266,2026-06-16 10:00:00,0.36105186
404729,2026-06-16 10:00:00,0.5654715
401934,2026-06-16 10:00:00,2.8646204
402858,2026-06-16 10:00:00,0.08086009
402859,2026-06-16 10:00:00,0.041969504
403046,2026-06-16 10:00:00,0.093593836
403368,2026-06-16 10:00:00,0.15886898
403369,2026-06-16 10:00:00,0.9339853
403371,2026-06-16 10:00:00,0.76112455
403372,2026-06-16 10:00:00,0.9697861
403417,2026-06-16 10:00:00,0.31614578
406726,2026-06-16 10:00:00,2.3365822
405728,2026-06-16 10:00:00,1.841263
406766,2026-06-16 10:00:00,0.4935186
406767,2026-06-16 10:00:00,0.41762066
404784,2026-06-16 10:00:00,1.6700325
402257,2026-06-16 10:00:00,0.044414345
406692,2026-06-16 10:00:00,0.028903805
406693,2026-06-16 10:00:00,0.05597447
406703,2026-06-16 10:00:00,0.07676282
405819,2026-06-16 10:00:00,0.012989312
407471,2026-06-16 10:00:00,0.12328973
407510,2026-06-16 10:00:00,0.31301263
406611,2026-06-16 10:00:00,0.09679131
405017,2026-06-16 10:00:00,0.07209242
406610,2026-06-16 10:00:00,0.31810942
