case_id,valid_time,MW_AC
400011,2026-06-30 00:00:00,2.5
407013,2026-06-30 00:00:00,3.003439
404351,2026-06-30 00:00:00,2.0
404352,2026-06-30 00:00:00,0.9055602
404336,2026-06-30 00:00:00,2.0
404988,2026-06-30 00:00:00,0.09001704
406923,2026-06-30 00:00:00,0.75237757
407041,2026-06-30 00:00:00,11.9
406921,2026-06-30 00:00:00,1.0100192
406924,2026-06-30 00:00:00,0.6984836
407037,2026-06-30 00:00:00,0.053665113
406910,2026-06-30 00:00:00,1.0
407046,2026-06-30 00:00:00,1.0
407047,2026-06-30 00:00:00,1.0
407056,2026-06-30 00:00:00,1.0
407002,2026-06-30 00:00:00,2.4380472
407053,2026-06-30 00:00:00,0.17901333
406918,2026-06-30 00:00:00,0.90764916
406922,2026-06-30 00:00:00,0.7091384
406917,2026-06-30 00:00:00,1.0
406932,2026-06-30 00:00:00,2.3694937
407026,2026-06-30 00:00:00,0.08711894
405467,2026-06-30 00:00:00,0.75116736
403022,2026-06-30 00:00:00,0.10659698
404731,2026-06-30 00:00:00,0.6581237
402533,2026-06-30 00:00:00,0.11434987
404478,2026-06-30 00:00:00,0.4072678
407012,2026-06-30 00:00:00,0.14563483
407009,2026-06-30 00:00:00,0.048612516
407010,2026-06-30 00:00:00,0.048612516
407028,2026-06-30 00:00:00,0.03490506
407029,2026-06-30 00:00:00,0.036972303
407003,2026-06-30 00:00:00,3.0686016
407025,2026-06-30 00:00:00,3.0161052
406894,2026-06-30 00:00:00,0.9586697
403744,2026-06-30 00:00:00,1.0
406225,2026-06-30 00:00:00,0.96
404088,2026-06-30 00:00:00,2.0
403021,2026-06-30 00:00:00,0.0645744
403446,2026-06-30 00:00:00,0.96
405534,2026-06-30 00:00:00,0.7167057
404569,2026-06-30 00:00:00,0.102411695
404555,2026-06-30 00:00:00,0.060901444
403722,2026-06-30 00:00:00,0.022005495
404719,2026-06-30 00:00:00,2.0
404720,2026-06-30 00:00:00,2.0
407055,2026-06-30 00:00:00,0.39254892
405526,2026-06-30 00:00:00,0.10824071
402344,2026-06-30 00:00:00,0.59876025
403708,2026-06-30 00:00:00,0.2985793
405855,2026-06-30 00:00:00,1.0
404089,2026-06-30 00:00:00,2.0
403726,2026-06-30 00:00:00,0.019407265
404675,2026-06-30 00:00:00,2.0
402316,2026-06-30 00:00:00,0.8101137
403706,2026-06-30 00:00:00,0.29845372
404471,2026-06-30 00:00:00,1.0
403427,2026-06-30 00:00:00,0.10697943
403426,2026-06-30 00:00:00,0.09795425
403419,2026-06-30 00:00:00,1.0
405464,2026-06-30 00:00:00,0.750592
403677,2026-06-30 00:00:00,0.35487437
403404,2026-06-30 00:00:00,0.37187016
403421,2026-06-30 00:00:00,1.0
403019,2026-06-30 00:00:00,0.1053168
403365,2026-06-30 00:00:00,0.9152529
403367,2026-06-30 00:00:00,1.3782314
