case_id,valid_time,MW_AC
400011,2026-06-30 12:00:00,1.3156224
407013,2026-06-30 12:00:00,4.0
404351,2026-06-30 12:00:00,2.0
404352,2026-06-30 12:00:00,2.0
404336,2026-06-30 12:00:00,2.0
404988,2026-06-30 12:00:00,0.4973112
406923,2026-06-30 12:00:00,4.9
406921,2026-06-30 12:00:00,4.9
406924,2026-06-30 12:00:00,4.9
407037,2026-06-30 12:00:00,3.3479154
406910,2026-06-30 12:00:00,0.49994212
407046,2026-06-30 12:00:00,1.0
407047,2026-06-30 12:00:00,0.9865144
407056,2026-06-30 12:00:00,0.021323066
407002,2026-06-30 12:00:00,3.7067244
407053,2026-06-30 12:00:00,3.0749872
406918,2026-06-30 12:00:00,4.5
406922,2026-06-30 12:00:00,4.0
406917,2026-06-30 12:00:00,0.019767242
406932,2026-06-30 12:00:00,4.8
407026,2026-06-30 12:00:00,4.131766
405467,2026-06-30 12:00:00,0.5220583
404731,2026-06-30 12:00:00,2.5324724
402533,2026-06-30 12:00:00,0.003057898
404478,2026-06-30 12:00:00,0.09200417
407012,2026-06-30 12:00:00,2.64724
407009,2026-06-30 12:00:00,2.3885646
407010,2026-06-30 12:00:00,2.388784
407028,2026-06-30 12:00:00,1.6129123
407029,2026-06-30 12:00:00,1.6027343
407003,2026-06-30 12:00:00,4.667511
407025,2026-06-30 12:00:00,5.0
406894,2026-06-30 12:00:00,2.0
403744,2026-06-30 12:00:00,1.0
406225,2026-06-30 12:00:00,0.0133364275
404088,2026-06-30 12:00:00,2.0
403021,2026-06-30 12:00:00,1.2232025
403446,2026-06-30 12:00:00,0.0038068565
404569,2026-06-30 12:00:00,1.0204641
404555,2026-06-30 12:00:00,1.3936911
403722,2026-06-30 12:00:00,0.84127784
404719,2026-06-30 12:00:00,0.0032865673
404720,2026-06-30 12:00:00,0.7503713
402344,2026-06-30 12:00:00,0.13330282
403708,2026-06-30 12:00:00,0.055023912
404089,2026-06-30 12:00:00,2.0
403726,2026-06-30 12:00:00,0.752226
404675,2026-06-30 12:00:00,0.7480232
402316,2026-06-30 12:00:00,0.0070717908
403706,2026-06-30 12:00:00,0.055023912
404471,2026-06-30 12:00:00,0.08970414
403427,2026-06-30 12:00:00,1.0
403419,2026-06-30 12:00:00,0.0096352305
405464,2026-06-30 12:00:00,0.43695033
403421,2026-06-30 12:00:00,0.0016593549
403019,2026-06-30 12:00:00,1.1871991
403365,2026-06-30 12:00:00,2.0
403367,2026-06-30 12:00:00,1.3950076
403370,2026-06-30 12:00:00,0.16986018
403935,2026-06-30 12:00:00,2.0
403936,2026-06-30 12:00:00,2.0
403727,2026-06-30 12:00:00,0.7369668
404350,2026-06-30 12:00:00,2.0
405592,2026-06-30 12:00:00,2.0
403742,2026-06-30 12:00:00,0.6095743
403301,2026-06-30 12:00:00,2.1644354
403302,2026-06-30 12:00:00,1.1171995
404591,2026-06-30 12:00:00,3.2663844
403300,2026-06-30 12:00:00,3.8823717
403299,2026-06-30 12:00:00,4.2696934
404592,2026-06-30 12:00:00,3.9952962
403672,2026-06-30 12:00:00,4.3
403326,2026-06-30 12:00:00,5.0
403670,2026-06-30 12:00:00,1.6935012
404051,2026-06-30 12:00:00,2.5591574
404295,2026-06-30 12:00:00,5.0
404293,2026-06-30 12:00:00,1.400574
407033,2026-06-30 12:00:00,1.728
407027,2026-06-30 12:00:00,2.7731934
401995,2026-06-30 12:00:00,1.5720243
403447,2026-06-30 12:00:00,0.0016601863
403015,2026-06-30 12:00:00,0.024684368
403035,2026-06-30 12:00:00,1.0344843
404563,2026-06-30 12:00:00,0.020328302
405404,2026-06-30 12:00:00,2.3
403721,2026-06-30 12:00:00,0.80925214
401820,2026-06-30 12:00:00,10.0
403732,2026-06-30 12:00:00,0.694279
403841,2026-06-30 12:00:00,2.0
406839,2026-06-30 12:00:00,0.8494469
406786,2026-06-30 12:00:00,74.5
405798,2026-06-30 12:00:00,6.0
407017,2026-06-30 12:00:00,2.0123262
406919,2026-06-30 12:00:00,4.9
406920,2026-06-30 12:00:00,4.0564885
407011,2026-06-30 12:00:00,1.3180615
407001,2026-06-30 12:00:00,4.4
406241,2026-06-30 12:00:00,4.7575417
406240,2026-06-30 12:00:00,0.4688014
404936,2026-06-30 12:00:00,0.7317898
404140,2026-06-30 12:00:00,0.5032946
402885,2026-06-30 12:00:00,1.3551842
405381,2026-06-30 12:00:00,1.1844122
406775,2026-06-30 12:00:00,74.5
403731,2026-06-30 12:00:00,0.7165274
402164,2026-06-30 12:00:00,0.38183218
406904,2026-06-30 12:00:00,4.9
403730,2026-06-30 12:00:00,0.6397238
403482,2026-06-30 12:00:00,5.0
406777,2026-06-30 12:00:00,74.5
402822,2026-06-30 12:00:00,0.06284295
402827,2026-06-30 12:00:00,0.037178498
402431,2026-06-30 12:00:00,0.036987532
406851,2026-06-30 12:00:00,0.025337275
403269,2026-06-30 12:00:00,74.5
403272,2026-06-30 12:00:00,27.344387
403271,2026-06-30 12:00:00,74.5
403173,2026-06-30 12:00:00,0.07370794
404253,2026-06-30 12:00:00,2.9077284
403270,2026-06-30 12:00:00,74.5
403273,2026-06-30 12:00:00,32.975033
403277,2026-06-30 12:00:00,74.5
403275,2026-06-30 12:00:00,74.5
402991,2026-06-30 12:00:00,0.9412917
403074,2026-06-30 12:00:00,2.0
402506,2026-06-30 12:00:00,1.4429364
402507,2026-06-30 12:00:00,1.3
401979,2026-06-30 12:00:00,0.8118354
402751,2026-06-30 12:00:00,0.25965443
404250,2026-06-30 12:00:00,2.323908
404252,2026-06-30 12:00:00,2.9752285
406071,2026-06-30 12:00:00,1.6107265
404673,2026-06-30 12:00:00,0.98034996
405533,2026-06-30 12:00:00,0.96571606
404963,2026-06-30 12:00:00,3.36
405976,2026-06-30 12:00:00,2.0
405979,2026-06-30 12:00:00,1.9
403179,2026-06-30 12:00:00,1.2716268
402347,2026-06-30 12:00:00,2.0
405434,2026-06-30 12:00:00,0.029491015
406776,2026-06-30 12:00:00,74.5
406909,2026-06-30 12:00:00,3.0
406845,2026-06-30 12:00:00,2.909495
404432,2026-06-30 12:00:00,1.03248
404657,2026-06-30 12:00:00,74.9
405844,2026-06-30 12:00:00,74.5
406785,2026-06-30 12:00:00,74.5
405695,2026-06-30 12:00:00,2.0
405653,2026-06-30 12:00:00,0.0011757481
403020,2026-06-30 12:00:00,0.79396784
404915,2026-06-30 12:00:00,5.0
404213,2026-06-30 12:00:00,1.4986005
404037,2026-06-30 12:00:00,0.116541065
405969,2026-06-30 12:00:00,2.0
402770,2026-06-30 12:00:00,0.029130057
402877,2026-06-30 12:00:00,0.007084553
404266,2026-06-30 12:00:00,0.96
403279,2026-06-30 12:00:00,0.05617309
403634,2026-06-30 12:00:00,0.0027587973
403596,2026-06-30 12:00:00,0.64807373
402378,2026-06-30 12:00:00,0.004062398
403274,2026-06-30 12:00:00,19.950619
404700,2026-06-30 12:00:00,59.57238
401934,2026-06-30 12:00:00,4.5
403346,2026-06-30 12:00:00,0.08626228
404235,2026-06-30 12:00:00,0.8887604
404477,2026-06-30 12:00:00,0.23542649
402858,2026-06-30 12:00:00,1.4040766
402859,2026-06-30 12:00:00,0.80073845
403046,2026-06-30 12:00:00,1.4718716
403368,2026-06-30 12:00:00,2.0
403369,2026-06-30 12:00:00,2.0
403371,2026-06-30 12:00:00,2.0
403372,2026-06-30 12:00:00,1.0561383
403417,2026-06-30 12:00:00,5.2096233
406726,2026-06-30 12:00:00,4.5
401893,2026-06-30 12:00:00,0.006347573
405728,2026-06-30 12:00:00,3.84
406766,2026-06-30 12:00:00,0.057511933
406767,2026-06-30 12:00:00,0.1545992
403893,2026-06-30 12:00:00,0.0026030291
405913,2026-06-30 12:00:00,1.0
403861,2026-06-30 12:00:00,3.0828042
404784,2026-06-30 12:00:00,4.8
402527,2026-06-30 12:00:00,0.07824348
402050,2026-06-30 12:00:00,0.11053682
402257,2026-06-30 12:00:00,0.68686706
406692,2026-06-30 12:00:00,0.6681147
406793,2026-06-30 12:00:00,1.2682521
405307,2026-06-30 12:00:00,0.20494837
403960,2026-06-30 12:00:00,0.0077930265
406693,2026-06-30 12:00:00,1.3017254
406703,2026-06-30 12:00:00,1.1468825
405819,2026-06-30 12:00:00,1.6403245
407471,2026-06-30 12:00:00,1.0767413
407510,2026-06-30 12:00:00,1.5710863
400004,2026-06-30 12:00:00,19.0
406516,2026-06-30 12:00:00,69.627365
407459,2026-06-30 12:00:00,3.9345202
406601,2026-06-30 12:00:00,1.7306329
406611,2026-06-30 12:00:00,1.5637268
407374,2026-06-30 12:00:00,3.0
407534,2026-06-30 12:00:00,2.0
407077,2026-06-30 12:00:00,2.0
407078,2026-06-30 12:00:00,2.0
407079,2026-06-30 12:00:00,2.0
407080,2026-06-30 12:00:00,2.0
407092,2026-06-30 12:00:00,4.7475724
407519,2026-06-30 12:00:00,1.2359915
407469,2026-06-30 12:00:00,150.0
407470,2026-06-30 12:00:00,150.0
407088,2026-06-30 12:00:00,5.0
