case_id,valid_time,MW_AC
400011,2026-05-31 12:00:00,1.4145315
407013,2026-05-31 12:00:00,4.0
404351,2026-05-31 12:00:00,2.0
404352,2026-05-31 12:00:00,2.0
404336,2026-05-31 12:00:00,2.0
404988,2026-05-31 12:00:00,0.42810136
406923,2026-05-31 12:00:00,4.9
406921,2026-05-31 12:00:00,2.3912337
406924,2026-05-31 12:00:00,4.9
407037,2026-05-31 12:00:00,3.63177
406910,2026-05-31 12:00:00,0.011013787
407046,2026-05-31 12:00:00,0.054779805
407047,2026-05-31 12:00:00,0.014963373
407002,2026-05-31 12:00:00,4.0
407053,2026-05-31 12:00:00,1.9876521
406918,2026-05-31 12:00:00,0.6357735
406922,2026-05-31 12:00:00,4.0
406932,2026-05-31 12:00:00,4.8
407026,2026-05-31 12:00:00,4.447779
405467,2026-05-31 12:00:00,0.70150304
403022,2026-05-31 12:00:00,1.3548613
404731,2026-05-31 12:00:00,5.0
402533,2026-05-31 12:00:00,0.22013313
407012,2026-05-31 12:00:00,2.8764932
407009,2026-05-31 12:00:00,2.5920892
407010,2026-05-31 12:00:00,2.5920606
407028,2026-05-31 12:00:00,1.7439077
407029,2026-05-31 12:00:00,1.73454
407003,2026-05-31 12:00:00,5.0
407025,2026-05-31 12:00:00,4.516008
406894,2026-05-31 12:00:00,2.0
403744,2026-05-31 12:00:00,0.0021739013
406225,2026-05-31 12:00:00,0.3939621
404088,2026-05-31 12:00:00,2.0
403021,2026-05-31 12:00:00,1.3356316
403446,2026-05-31 12:00:00,0.062172
405534,2026-05-31 12:00:00,0.72194815
404569,2026-05-31 12:00:00,1.0223343
404555,2026-05-31 12:00:00,1.5095824
403722,2026-05-31 12:00:00,0.9074527
404719,2026-05-31 12:00:00,0.006418692
404720,2026-05-31 12:00:00,0.80571294
407055,2026-05-31 12:00:00,0.68026704
405526,2026-05-31 12:00:00,1.0
402344,2026-05-31 12:00:00,0.34613436
403708,2026-05-31 12:00:00,0.08749554
405855,2026-05-31 12:00:00,0.44974244
404089,2026-05-31 12:00:00,2.0
403726,2026-05-31 12:00:00,0.813745
404675,2026-05-31 12:00:00,0.8019961
402316,2026-05-31 12:00:00,0.16904908
403706,2026-05-31 12:00:00,0.08749554
403427,2026-05-31 12:00:00,1.0
403426,2026-05-31 12:00:00,0.029369177
403419,2026-05-31 12:00:00,1.0
405464,2026-05-31 12:00:00,0.19965668
403677,2026-05-31 12:00:00,0.14257407
403404,2026-05-31 12:00:00,0.11742802
403421,2026-05-31 12:00:00,0.26516464
403019,2026-05-31 12:00:00,1.3127086
403365,2026-05-31 12:00:00,2.0
403367,2026-05-31 12:00:00,2.0
403370,2026-05-31 12:00:00,2.0
403935,2026-05-31 12:00:00,2.0
403936,2026-05-31 12:00:00,2.0
403727,2026-05-31 12:00:00,0.8049525
404350,2026-05-31 12:00:00,0.731484
403742,2026-05-31 12:00:00,0.788875
403301,2026-05-31 12:00:00,2.3780887
403302,2026-05-31 12:00:00,1.3406141
404591,2026-05-31 12:00:00,3.5354695
403300,2026-05-31 12:00:00,4.569504
403299,2026-05-31 12:00:00,4.79026
404592,2026-05-31 12:00:00,4.3895755
403672,2026-05-31 12:00:00,4.3
403326,2026-05-31 12:00:00,5.0
403670,2026-05-31 12:00:00,1.8681378
404051,2026-05-31 12:00:00,2.8
404295,2026-05-31 12:00:00,5.0
404293,2026-05-31 12:00:00,1.8454647
407033,2026-05-31 12:00:00,1.728
407027,2026-05-31 12:00:00,3.0815341
401995,2026-05-31 12:00:00,1.7313775
403447,2026-05-31 12:00:00,0.2651753
403015,2026-05-31 12:00:00,1.64118
403035,2026-05-31 12:00:00,1.1842445
404563,2026-05-31 12:00:00,1.3515705
