case_id,valid_time,MW_AC
404352,2026-07-19 10:00:00,0.19206
406923,2026-07-19 10:00:00,3.6779459
406921,2026-07-19 10:00:00,2.9817507
406924,2026-07-19 10:00:00,3.496347
407037,2026-07-19 10:00:00,0.21485606
407053,2026-07-19 10:00:00,0.05306268
406918,2026-07-19 10:00:00,2.7660062
406922,2026-07-19 10:00:00,2.7686481
407009,2026-07-19 10:00:00,0.19789983
407010,2026-07-19 10:00:00,0.19789983
407028,2026-07-19 10:00:00,0.0736175
407029,2026-07-19 10:00:00,0.073875554
403722,2026-07-19 10:00:00,0.028406564
403726,2026-07-19 10:00:00,0.024899269
403365,2026-07-19 10:00:00,0.3160564
403370,2026-07-19 10:00:00,0.015063272
403727,2026-07-19 10:00:00,0.027579453
403742,2026-07-19 10:00:00,0.027959198
403301,2026-07-19 10:00:00,0.07805702
403302,2026-07-19 10:00:00,0.059468687
404591,2026-07-19 10:00:00,0.119297735
403300,2026-07-19 10:00:00,0.14935376
403299,2026-07-19 10:00:00,0.15465319
404592,2026-07-19 10:00:00,0.13967158
403672,2026-07-19 10:00:00,1.8350934
403670,2026-07-19 10:00:00,0.05361009
404051,2026-07-19 10:00:00,0.8388749
404295,2026-07-19 10:00:00,4.517339
404293,2026-07-19 10:00:00,0.053173084
407027,2026-07-19 10:00:00,0.21076436
401995,2026-07-19 10:00:00,0.0549309
403721,2026-07-19 10:00:00,0.027579453
403732,2026-07-19 10:00:00,0.02298394
403841,2026-07-19 10:00:00,0.42620933
407017,2026-07-19 10:00:00,0.078734905
406919,2026-07-19 10:00:00,3.2697961
406920,2026-07-19 10:00:00,0.18477131
407011,2026-07-19 10:00:00,0.03494398
407001,2026-07-19 10:00:00,0.8943085
406241,2026-07-19 10:00:00,0.7197697
402885,2026-07-19 10:00:00,0.045454357
403731,2026-07-19 10:00:00,0.026422542
406904,2026-07-19 10:00:00,0.6323578
403730,2026-07-19 10:00:00,0.024338597
403482,2026-07-19 10:00:00,0.071152575
403074,2026-07-19 10:00:00,0.63227576
402506,2026-07-19 10:00:00,0.051020153
402507,2026-07-19 10:00:00,0.12896281
406071,2026-07-19 10:00:00,0.07355068
405976,2026-07-19 10:00:00,0.09890932
405979,2026-07-19 10:00:00,0.15834646
406909,2026-07-19 10:00:00,0.5605082
404915,2026-07-19 10:00:00,3.4915123
401934,2026-07-19 10:00:00,1.3932813
403046,2026-07-19 10:00:00,0.055701848
403368,2026-07-19 10:00:00,0.33684227
403369,2026-07-19 10:00:00,0.46452054
403417,2026-07-19 10:00:00,0.21069396
406726,2026-07-19 10:00:00,0.10862578
405728,2026-07-19 10:00:00,0.63790846
406766,2026-07-19 10:00:00,0.04493704
406767,2026-07-19 10:00:00,0.025811484
402257,2026-07-19 10:00:00,0.025743185
406703,2026-07-19 10:00:00,0.042701833
407471,2026-07-19 10:00:00,0.07823532
407510,2026-07-19 10:00:00,0.17257097
406611,2026-07-19 10:00:00,0.039806128
405017,2026-07-19 10:00:00,0.047294278
406610,2026-07-19 10:00:00,0.104558505
407405,2026-07-19 10:00:00,0.08656903
407409,2026-07-19 10:00:00,0.059633072
406585,2026-07-19 10:00:00,2.7334614
407182,2026-07-19 10:00:00,0.12598445
407331,2026-07-19 10:00:00,12.090546
406606,2026-07-19 10:00:00,0.5591333
