case_id,valid_time,MW_AC
400011,2026-07-13 00:00:00,2.5
407013,2026-07-13 00:00:00,2.8832147
404351,2026-07-13 00:00:00,2.0
404352,2026-07-13 00:00:00,0.7272777
404336,2026-07-13 00:00:00,2.0
404988,2026-07-13 00:00:00,0.505545
406923,2026-07-13 00:00:00,0.044072647
407041,2026-07-13 00:00:00,11.9
406921,2026-07-13 00:00:00,0.2508758
406924,2026-07-13 00:00:00,0.042539217
407037,2026-07-13 00:00:00,0.027696129
406910,2026-07-13 00:00:00,1.0
407046,2026-07-13 00:00:00,1.0
407047,2026-07-13 00:00:00,1.0
407056,2026-07-13 00:00:00,1.0
407002,2026-07-13 00:00:00,2.2671394
407053,2026-07-13 00:00:00,0.1667282
406918,2026-07-13 00:00:00,0.19140802
406922,2026-07-13 00:00:00,0.04133795
406917,2026-07-13 00:00:00,1.0
406932,2026-07-13 00:00:00,2.3759515
407026,2026-07-13 00:00:00,0.056373935
405467,2026-07-13 00:00:00,0.7006933
403022,2026-07-13 00:00:00,0.09592646
404731,2026-07-13 00:00:00,1.0898508
402533,2026-07-13 00:00:00,0.36292407
404478,2026-07-13 00:00:00,0.40632033
407012,2026-07-13 00:00:00,0.13262507
407009,2026-07-13 00:00:00,0.03176062
407010,2026-07-13 00:00:00,0.03176062
407028,2026-07-13 00:00:00,0.024305094
407029,2026-07-13 00:00:00,0.025974933
407003,2026-07-13 00:00:00,2.8533857
407025,2026-07-13 00:00:00,2.7892256
403744,2026-07-13 00:00:00,1.0
406225,2026-07-13 00:00:00,0.96
404088,2026-07-13 00:00:00,2.0
403021,2026-07-13 00:00:00,0.058553845
403446,2026-07-13 00:00:00,0.96
405534,2026-07-13 00:00:00,0.69296557
404569,2026-07-13 00:00:00,0.082794555
404555,2026-07-13 00:00:00,0.051272765
403722,2026-07-13 00:00:00,0.017238729
404719,2026-07-13 00:00:00,2.0
404720,2026-07-13 00:00:00,2.0
407055,2026-07-13 00:00:00,0.61301196
405526,2026-07-13 00:00:00,1.0
402344,2026-07-13 00:00:00,2.7280889
403708,2026-07-13 00:00:00,0.30627078
405855,2026-07-13 00:00:00,1.0
404089,2026-07-13 00:00:00,2.0
403726,2026-07-13 00:00:00,0.0153411515
404675,2026-07-13 00:00:00,2.0
402316,2026-07-13 00:00:00,0.77145183
403706,2026-07-13 00:00:00,0.30614766
404471,2026-07-13 00:00:00,1.0
403427,2026-07-13 00:00:00,1.0
403426,2026-07-13 00:00:00,1.0
403419,2026-07-13 00:00:00,1.0
405464,2026-07-13 00:00:00,0.71116877
403677,2026-07-13 00:00:00,0.43052354
403404,2026-07-13 00:00:00,0.36434564
403421,2026-07-13 00:00:00,1.0
403019,2026-07-13 00:00:00,0.10190324
403365,2026-07-13 00:00:00,0.8143442
403367,2026-07-13 00:00:00,1.2848583
403370,2026-07-13 00:00:00,1.295345
403935,2026-07-13 00:00:00,2.0
403936,2026-07-13 00:00:00,2.0
403727,2026-07-13 00:00:00,0.015985355
404350,2026-07-13 00:00:00,2.0
405592,2026-07-13 00:00:00,2.0
403742,2026-07-13 00:00:00,0.010754425
403301,2026-07-13 00:00:00,0.042684842
403302,2026-07-13 00:00:00,0.012226749
404591,2026-07-13 00:00:00,0.062873304
403300,2026-07-13 00:00:00,0.06416874
403299,2026-07-13 00:00:00,0.06623208
404592,2026-07-13 00:00:00,0.06818064
403672,2026-07-13 00:00:00,0.37622818
403326,2026-07-13 00:00:00,0.43225077
403670,2026-07-13 00:00:00,0.031059278
404051,2026-07-13 00:00:00,0.28806585
404295,2026-07-13 00:00:00,0.21647273
404293,2026-07-13 00:00:00,0.04186797
407033,2026-07-13 00:00:00,0.3696671
407040,2026-07-13 00:00:00,19.9
407027,2026-07-13 00:00:00,0.015553326
401995,2026-07-13 00:00:00,0.030642664
403447,2026-07-13 00:00:00,1.344
403015,2026-07-13 00:00:00,0.118303515
403035,2026-07-13 00:00:00,0.079661824
404563,2026-07-13 00:00:00,0.09742642
405404,2026-07-13 00:00:00,1.1937859
403721,2026-07-13 00:00:00,0.015985355
401820,2026-07-13 00:00:00,2.7875547
404226,2026-07-13 00:00:00,1.0
403732,2026-07-13 00:00:00,0.014161063
403841,2026-07-13 00:00:00,0.8514426
406839,2026-07-13 00:00:00,2.4
402535,2026-07-13 00:00:00,1.7709092
405772,2026-07-13 00:00:00,0.9029106
405798,2026-07-13 00:00:00,1.602491
407017,2026-07-13 00:00:00,0.023754181
406919,2026-07-13 00:00:00,0.36764514
406920,2026-07-13 00:00:00,0.061882537
407011,2026-07-13 00:00:00,0.05420284
407001,2026-07-13 00:00:00,0.1985464
406241,2026-07-13 00:00:00,0.19822872
406240,2026-07-13 00:00:00,0.17808291
404936,2026-07-13 00:00:00,0.96
404893,2026-07-13 00:00:00,2.5
402358,2026-07-13 00:00:00,1.8144009
404140,2026-07-13 00:00:00,1.92
402885,2026-07-13 00:00:00,0.02478058
405381,2026-07-13 00:00:00,0.04369277
406775,2026-07-13 00:00:00,2.605555
403731,2026-07-13 00:00:00,0.014638712
406197,2026-07-13 00:00:00,2.784
402164,2026-07-13 00:00:00,1.2587682
406904,2026-07-13 00:00:00,2.09199
403730,2026-07-13 00:00:00,0.0134589495
403892,2026-07-13 00:00:00,0.38812703
403482,2026-07-13 00:00:00,2.9979553
402432,2026-07-13 00:00:00,2.3588378
402822,2026-07-13 00:00:00,4.8
