case_id,valid_time,MW_AC
400011,2026-07-23 18:00:00,2.3337219
407013,2026-07-23 18:00:00,4.0
404351,2026-07-23 18:00:00,2.0
404352,2026-07-23 18:00:00,2.0
404336,2026-07-23 18:00:00,2.0
404988,2026-07-23 18:00:00,0.53248835
406923,2026-07-23 18:00:00,4.9
407041,2026-07-23 18:00:00,11.9
406921,2026-07-23 18:00:00,4.9
406924,2026-07-23 18:00:00,4.9
407037,2026-07-23 18:00:00,5.0
406910,2026-07-23 18:00:00,1.0
407046,2026-07-23 18:00:00,1.0
407047,2026-07-23 18:00:00,1.0
407056,2026-07-23 18:00:00,1.0
407002,2026-07-23 18:00:00,4.0
407053,2026-07-23 18:00:00,5.0
406918,2026-07-23 18:00:00,4.5
406922,2026-07-23 18:00:00,4.0
406917,2026-07-23 18:00:00,1.0
406932,2026-07-23 18:00:00,4.2557225
407026,2026-07-23 18:00:00,3.7812104
405467,2026-07-23 18:00:00,0.74104446
403022,2026-07-23 18:00:00,2.0
404731,2026-07-23 18:00:00,4.193729
402533,2026-07-23 18:00:00,1.0
404478,2026-07-23 18:00:00,1.0
407012,2026-07-23 18:00:00,3.0
407009,2026-07-23 18:00:00,2.7496803
407010,2026-07-23 18:00:00,2.7500725
407028,2026-07-23 18:00:00,2.0
407029,2026-07-23 18:00:00,2.0
407003,2026-07-23 18:00:00,5.0
407025,2026-07-23 18:00:00,5.0
406894,2026-07-23 18:00:00,2.0
403744,2026-07-23 18:00:00,1.0
406225,2026-07-23 18:00:00,0.83829653
404088,2026-07-23 18:00:00,2.0
403021,2026-07-23 18:00:00,2.0
403446,2026-07-23 18:00:00,0.7663258
405534,2026-07-23 18:00:00,0.7854306
404569,2026-07-23 18:00:00,2.0
404555,2026-07-23 18:00:00,2.0
403722,2026-07-23 18:00:00,1.0
404719,2026-07-23 18:00:00,2.0
404720,2026-07-23 18:00:00,0.5362464
407055,2026-07-23 18:00:00,0.76901805
405526,2026-07-23 18:00:00,1.0
402344,2026-07-23 18:00:00,5.0
403708,2026-07-23 18:00:00,0.59875506
405855,2026-07-23 18:00:00,1.0
404089,2026-07-23 18:00:00,2.0
403726,2026-07-23 18:00:00,1.0
404675,2026-07-23 18:00:00,0.35209087
402316,2026-07-23 18:00:00,2.6568096
403706,2026-07-23 18:00:00,0.59875506
404471,2026-07-23 18:00:00,1.0
403427,2026-07-23 18:00:00,1.0
403426,2026-07-23 18:00:00,1.0
403419,2026-07-23 18:00:00,1.0
405464,2026-07-23 18:00:00,0.7493881
403677,2026-07-23 18:00:00,1.0
403404,2026-07-23 18:00:00,1.0
403421,2026-07-23 18:00:00,1.0
403019,2026-07-23 18:00:00,2.0
403365,2026-07-23 18:00:00,2.0
403367,2026-07-23 18:00:00,2.0
403370,2026-07-23 18:00:00,2.0
403935,2026-07-23 18:00:00,2.0
403936,2026-07-23 18:00:00,2.0
403727,2026-07-23 18:00:00,1.0
404350,2026-07-23 18:00:00,2.0
405592,2026-07-23 18:00:00,2.0
403742,2026-07-23 18:00:00,1.0
403301,2026-07-23 18:00:00,2.6
403302,2026-07-23 18:00:00,1.7
404591,2026-07-23 18:00:00,4.7
403300,2026-07-23 18:00:00,5.0
403299,2026-07-23 18:00:00,5.0
404592,2026-07-23 18:00:00,5.0
403672,2026-07-23 18:00:00,4.3
403326,2026-07-23 18:00:00,4.4275837
403670,2026-07-23 18:00:00,2.0
404051,2026-07-23 18:00:00,2.8
404295,2026-07-23 18:00:00,5.0
404293,2026-07-23 18:00:00,2.5
407033,2026-07-23 18:00:00,1.5372412
407040,2026-07-23 18:00:00,19.9
407027,2026-07-23 18:00:00,3.3
401995,2026-07-23 18:00:00,1.9
403447,2026-07-23 18:00:00,1.166015
403015,2026-07-23 18:00:00,2.5
403035,2026-07-23 18:00:00,2.0
404563,2026-07-23 18:00:00,2.2
405404,2026-07-23 18:00:00,2.2071617
403721,2026-07-23 18:00:00,1.0
401820,2026-07-23 18:00:00,10.0
404226,2026-07-23 18:00:00,1.0
403732,2026-07-23 18:00:00,1.0
403841,2026-07-23 18:00:00,2.0
406839,2026-07-23 18:00:00,2.3902013
406786,2026-07-23 18:00:00,74.5
402535,2026-07-23 18:00:00,5.0
405772,2026-07-23 18:00:00,1.0492667
405798,2026-07-23 18:00:00,6.0
407017,2026-07-23 18:00:00,2.8
406919,2026-07-23 18:00:00,4.9
406920,2026-07-23 18:00:00,4.9
407011,2026-07-23 18:00:00,2.3
407001,2026-07-23 18:00:00,4.4
406241,2026-07-23 18:00:00,4.021888
406240,2026-07-23 18:00:00,4.357689
404936,2026-07-23 18:00:00,0.83124006
404893,2026-07-23 18:00:00,2.5
402358,2026-07-23 18:00:00,1.7201544
404140,2026-07-23 18:00:00,1.6610683
402885,2026-07-23 18:00:00,1.9
405381,2026-07-23 18:00:00,1.7
406775,2026-07-23 18:00:00,74.5
403731,2026-07-23 18:00:00,1.0
406197,2026-07-23 18:00:00,0.8959687
402164,2026-07-23 18:00:00,3.0
406904,2026-07-23 18:00:00,4.9
403730,2026-07-23 18:00:00,1.0
403892,2026-07-23 18:00:00,1.0
403482,2026-07-23 18:00:00,5.0
406777,2026-07-23 18:00:00,74.5
402432,2026-07-23 18:00:00,5.0
402822,2026-07-23 18:00:00,4.8
402827,2026-07-23 18:00:00,5.0
402167,2026-07-23 18:00:00,2.9513552
402433,2026-07-23 18:00:00,4.0
402431,2026-07-23 18:00:00,3.4
406851,2026-07-23 18:00:00,0.9
403269,2026-07-23 18:00:00,74.5
403272,2026-07-23 18:00:00,74.5
403271,2026-07-23 18:00:00,65.29296
403173,2026-07-23 18:00:00,1.0
404253,2026-07-23 18:00:00,5.0
406061,2026-07-23 18:00:00,1.0
403759,2026-07-23 18:00:00,1.4088591
403270,2026-07-23 18:00:00,74.5
403273,2026-07-23 18:00:00,74.5
403277,2026-07-23 18:00:00,62.426884
403275,2026-07-23 18:00:00,33.90522
402991,2026-07-23 18:00:00,2.063362
