case_id,valid_time,MW_AC
407013,2026-06-27 12:00:00,4.0
404351,2026-06-27 12:00:00,1.0363525
404352,2026-06-27 12:00:00,2.0
404336,2026-06-27 12:00:00,0.2042995
404988,2026-06-27 12:00:00,0.51458246
406923,2026-06-27 12:00:00,0.65197134
406921,2026-06-27 12:00:00,4.9
406924,2026-06-27 12:00:00,0.37681696
407037,2026-06-27 12:00:00,0.1330189
406910,2026-06-27 12:00:00,1.0
407046,2026-06-27 12:00:00,1.0
407047,2026-06-27 12:00:00,1.0
407056,2026-06-27 12:00:00,1.0
407002,2026-06-27 12:00:00,4.0
407053,2026-06-27 12:00:00,3.186553
406918,2026-06-27 12:00:00,4.5
406922,2026-06-27 12:00:00,0.39652744
406917,2026-06-27 12:00:00,1.0
406932,2026-06-27 12:00:00,4.8
407026,2026-06-27 12:00:00,0.25289443
405467,2026-06-27 12:00:00,0.72208405
403022,2026-06-27 12:00:00,1.2933923
404731,2026-06-27 12:00:00,4.966962
402533,2026-06-27 12:00:00,0.1727826
404478,2026-06-27 12:00:00,0.11175501
407012,2026-06-27 12:00:00,2.1043918
407009,2026-06-27 12:00:00,0.6330738
407010,2026-06-27 12:00:00,0.63307977
407028,2026-06-27 12:00:00,0.4874608
407029,2026-06-27 12:00:00,0.502712
407003,2026-06-27 12:00:00,5.0
407025,2026-06-27 12:00:00,5.0
406894,2026-06-27 12:00:00,0.0013569918
403744,2026-06-27 12:00:00,1.0
406225,2026-06-27 12:00:00,0.8084737
404088,2026-06-27 12:00:00,0.1826878
403021,2026-06-27 12:00:00,0.88910276
403446,2026-06-27 12:00:00,0.83239233
405534,2026-06-27 12:00:00,0.74173725
404569,2026-06-27 12:00:00,1.0127226
404555,2026-06-27 12:00:00,1.4066887
403722,2026-06-27 12:00:00,0.8514878
404719,2026-06-27 12:00:00,0.0061445124
404720,2026-06-27 12:00:00,0.78176135
407055,2026-06-27 12:00:00,0.6997667
405526,2026-06-27 12:00:00,1.0
402344,2026-06-27 12:00:00,2.1257021
403708,2026-06-27 12:00:00,0.19998151
405855,2026-06-27 12:00:00,1.0
404089,2026-06-27 12:00:00,0.026041664
403726,2026-06-27 12:00:00,0.74087876
404675,2026-06-27 12:00:00,0.7782637
402316,2026-06-27 12:00:00,0.38253024
403706,2026-06-27 12:00:00,0.19993356
404471,2026-06-27 12:00:00,1.0
403427,2026-06-27 12:00:00,1.0
403426,2026-06-27 12:00:00,1.0
403419,2026-06-27 12:00:00,1.0
405464,2026-06-27 12:00:00,0.72039557
403677,2026-06-27 12:00:00,0.25137624
403404,2026-06-27 12:00:00,0.15305513
403421,2026-06-27 12:00:00,1.0
403019,2026-06-27 12:00:00,1.222284
403365,2026-06-27 12:00:00,2.0
403367,2026-06-27 12:00:00,0.2591447
403370,2026-06-27 12:00:00,2.0
403935,2026-06-27 12:00:00,1.9447078
403936,2026-06-27 12:00:00,0.12401667
403727,2026-06-27 12:00:00,0.6441713
405592,2026-06-27 12:00:00,0.009081161
403742,2026-06-27 12:00:00,0.7296571
403301,2026-06-27 12:00:00,1.4683877
403302,2026-06-27 12:00:00,1.3813326
404591,2026-06-27 12:00:00,3.3050454
403300,2026-06-27 12:00:00,4.1372485
403299,2026-06-27 12:00:00,4.3335123
404592,2026-06-27 12:00:00,4.1177983
403672,2026-06-27 12:00:00,4.3
403326,2026-06-27 12:00:00,5.0
403670,2026-06-27 12:00:00,1.5503992
404051,2026-06-27 12:00:00,2.7842793
404295,2026-06-27 12:00:00,5.0
404293,2026-06-27 12:00:00,1.6757818
407033,2026-06-27 12:00:00,1.728
407027,2026-06-27 12:00:00,0.32159087
401995,2026-06-27 12:00:00,1.6023823
403447,2026-06-27 12:00:00,1.1379269
403015,2026-06-27 12:00:00,1.5657744
403035,2026-06-27 12:00:00,1.1208645
404563,2026-06-27 12:00:00,1.2894751
405404,2026-06-27 12:00:00,2.3
403721,2026-06-27 12:00:00,0.6949814
404226,2026-06-27 12:00:00,1.0
403732,2026-06-27 12:00:00,0.6838603
403841,2026-06-27 12:00:00,2.0
406839,2026-06-27 12:00:00,0.8811116
406786,2026-06-27 12:00:00,74.5
402535,2026-06-27 12:00:00,0.83194387
407017,2026-06-27 12:00:00,1.613691
406919,2026-06-27 12:00:00,1.1878437
406920,2026-06-27 12:00:00,3.2733495
407011,2026-06-27 12:00:00,1.4474659
407001,2026-06-27 12:00:00,4.4
406241,2026-06-27 12:00:00,4.7832413
