case_id,valid_time,MW_AC
400011,2026-07-13 18:00:00,2.1587703
407013,2026-07-13 18:00:00,4.0
404351,2026-07-13 18:00:00,2.0
404352,2026-07-13 18:00:00,2.0
404336,2026-07-13 18:00:00,2.0
404988,2026-07-13 18:00:00,0.5301028
406923,2026-07-13 18:00:00,4.9
407041,2026-07-13 18:00:00,11.9
406921,2026-07-13 18:00:00,4.9
406924,2026-07-13 18:00:00,4.7295337
407037,2026-07-13 18:00:00,3.8240097
406910,2026-07-13 18:00:00,1.0
407046,2026-07-13 18:00:00,1.0
407047,2026-07-13 18:00:00,1.0
407056,2026-07-13 18:00:00,1.0
407002,2026-07-13 18:00:00,4.0
407053,2026-07-13 18:00:00,5.0
406918,2026-07-13 18:00:00,4.5
406922,2026-07-13 18:00:00,4.0
406917,2026-07-13 18:00:00,1.0
406932,2026-07-13 18:00:00,3.9833663
407026,2026-07-13 18:00:00,5.0
405467,2026-07-13 18:00:00,0.7331718
403022,2026-07-13 18:00:00,2.0
404731,2026-07-13 18:00:00,4.025028
402533,2026-07-13 18:00:00,1.0
404478,2026-07-13 18:00:00,1.0
407012,2026-07-13 18:00:00,3.0
407009,2026-07-13 18:00:00,3.0
407010,2026-07-13 18:00:00,3.0
407028,2026-07-13 18:00:00,2.0
407029,2026-07-13 18:00:00,2.0
407003,2026-07-13 18:00:00,5.0
407025,2026-07-13 18:00:00,5.0
406894,2026-07-13 18:00:00,2.0
403744,2026-07-13 18:00:00,1.0
406225,2026-07-13 18:00:00,0.79702055
404088,2026-07-13 18:00:00,2.0
403021,2026-07-13 18:00:00,2.0
403446,2026-07-13 18:00:00,0.79282516
405534,2026-07-13 18:00:00,0.7729752
404569,2026-07-13 18:00:00,1.9179734
404555,2026-07-13 18:00:00,2.0
403722,2026-07-13 18:00:00,1.0
404719,2026-07-13 18:00:00,2.0
404720,2026-07-13 18:00:00,2.0
407055,2026-07-13 18:00:00,0.75044453
405526,2026-07-13 18:00:00,1.0
402344,2026-07-13 18:00:00,5.0
403708,2026-07-13 18:00:00,1.0
405855,2026-07-13 18:00:00,1.0
404089,2026-07-13 18:00:00,2.0
403726,2026-07-13 18:00:00,0.71564907
404675,2026-07-13 18:00:00,2.0
402316,2026-07-13 18:00:00,2.50001
403706,2026-07-13 18:00:00,1.0
404471,2026-07-13 18:00:00,1.0
403427,2026-07-13 18:00:00,1.0
403426,2026-07-13 18:00:00,1.0
403419,2026-07-13 18:00:00,1.0
405464,2026-07-13 18:00:00,0.74803996
403677,2026-07-13 18:00:00,1.0
403404,2026-07-13 18:00:00,1.0
403421,2026-07-13 18:00:00,1.0
403019,2026-07-13 18:00:00,2.0
403365,2026-07-13 18:00:00,2.0
403367,2026-07-13 18:00:00,2.0
403370,2026-07-13 18:00:00,2.0
403935,2026-07-13 18:00:00,2.0
403936,2026-07-13 18:00:00,2.0
403727,2026-07-13 18:00:00,0.97690964
404350,2026-07-13 18:00:00,2.0
405592,2026-07-13 18:00:00,2.0
403742,2026-07-13 18:00:00,1.0
403301,2026-07-13 18:00:00,2.6
403302,2026-07-13 18:00:00,1.5251896
404591,2026-07-13 18:00:00,4.4575286
403300,2026-07-13 18:00:00,5.0
403299,2026-07-13 18:00:00,5.0
404592,2026-07-13 18:00:00,5.0
403672,2026-07-13 18:00:00,2.422651
403326,2026-07-13 18:00:00,4.2786174
403670,2026-07-13 18:00:00,2.0
404051,2026-07-13 18:00:00,1.6941214
404295,2026-07-13 18:00:00,4.27569
404293,2026-07-13 18:00:00,2.083828
407033,2026-07-13 18:00:00,1.4498886
407040,2026-07-13 18:00:00,19.9
407027,2026-07-13 18:00:00,3.3
401995,2026-07-13 18:00:00,1.4590123
403447,2026-07-13 18:00:00,1.1067934
403015,2026-07-13 18:00:00,2.5
403035,2026-07-13 18:00:00,1.9793552
404563,2026-07-13 18:00:00,2.2
405404,2026-07-13 18:00:00,2.0762997
403721,2026-07-13 18:00:00,0.9676655
401820,2026-07-13 18:00:00,10.0
404226,2026-07-13 18:00:00,1.0
403732,2026-07-13 18:00:00,0.66059375
403841,2026-07-13 18:00:00,2.0
406839,2026-07-13 18:00:00,2.4
406786,2026-07-13 18:00:00,67.15185
402535,2026-07-13 18:00:00,5.0
405772,2026-07-13 18:00:00,0.33362985
405798,2026-07-13 18:00:00,6.0
407017,2026-07-13 18:00:00,2.8
406919,2026-07-13 18:00:00,4.755789
406920,2026-07-13 18:00:00,4.9
407011,2026-07-13 18:00:00,2.253426
407001,2026-07-13 18:00:00,4.4
406241,2026-07-13 18:00:00,4.1798625
406240,2026-07-13 18:00:00,4.141022
404936,2026-07-13 18:00:00,0.8078166
404893,2026-07-13 18:00:00,2.5
402358,2026-07-13 18:00:00,5.0
404140,2026-07-13 18:00:00,1.6792928
402885,2026-07-13 18:00:00,1.1361907
405381,2026-07-13 18:00:00,1.7
406775,2026-07-13 18:00:00,4.5143623
403731,2026-07-13 18:00:00,0.71129006
406197,2026-07-13 18:00:00,2.7471244
402164,2026-07-13 18:00:00,3.0
406904,2026-07-13 18:00:00,4.9
403730,2026-07-13 18:00:00,0.6620717
403892,2026-07-13 18:00:00,1.0
403482,2026-07-13 18:00:00,5.0
406777,2026-07-13 18:00:00,74.5
402432,2026-07-13 18:00:00,5.0
402822,2026-07-13 18:00:00,4.8
402827,2026-07-13 18:00:00,5.0
402167,2026-07-13 18:00:00,2.886739
402433,2026-07-13 18:00:00,4.0
402431,2026-07-13 18:00:00,3.4
406851,2026-07-13 18:00:00,0.9
403269,2026-07-13 18:00:00,5.8702555
403272,2026-07-13 18:00:00,72.042336
403271,2026-07-13 18:00:00,65.19888
403173,2026-07-13 18:00:00,1.0
404253,2026-07-13 18:00:00,4.8704686
406061,2026-07-13 18:00:00,1.0
403759,2026-07-13 18:00:00,1.8
403270,2026-07-13 18:00:00,74.5
403273,2026-07-13 18:00:00,72.73046
402991,2026-07-13 18:00:00,1.5474313
403074,2026-07-13 18:00:00,1.991878
402506,2026-07-13 18:00:00,1.8035357
402507,2026-07-13 18:00:00,1.3
401979,2026-07-13 18:00:00,5.0
402751,2026-07-13 18:00:00,3.3
402994,2026-07-13 18:00:00,4.5
404250,2026-07-13 18:00:00,4.0
404252,2026-07-13 18:00:00,5.0
406071,2026-07-13 18:00:00,2.6176317
404673,2026-07-13 18:00:00,2.0
405533,2026-07-13 18:00:00,1.0
404963,2026-07-13 18:00:00,2.7780056
403993,2026-07-13 18:00:00,5.0
405976,2026-07-13 18:00:00,2.0
405979,2026-07-13 18:00:00,1.9
406868,2026-07-13 18:00:00,3.0
406867,2026-07-13 18:00:00,1.7728035
406870,2026-07-13 18:00:00,3.6781223
404892,2026-07-13 18:00:00,2.5
402434,2026-07-13 18:00:00,5.0
403179,2026-07-13 18:00:00,2.0
402347,2026-07-13 18:00:00,2.0
402148,2026-07-13 18:00:00,1.0
405434,2026-07-13 18:00:00,1.0
406776,2026-07-13 18:00:00,1.1399258
406909,2026-07-13 18:00:00,3.0
406845,2026-07-13 18:00:00,5.0
404432,2026-07-13 18:00:00,0.78919125
404657,2026-07-13 18:00:00,4.853405
405844,2026-07-13 18:00:00,8.894378
406785,2026-07-13 18:00:00,70.18394
405695,2026-07-13 18:00:00,2.0
405653,2026-07-13 18:00:00,1.0
402166,2026-07-13 18:00:00,1.8
403020,2026-07-13 18:00:00,1.0707124
404915,2026-07-13 18:00:00,5.0
404213,2026-07-13 18:00:00,1.1203008
404037,2026-07-13 18:00:00,1.0
405969,2026-07-13 18:00:00,2.0
402770,2026-07-13 18:00:00,5.0
402877,2026-07-13 18:00:00,1.0
403297,2026-07-13 18:00:00,0.8439795
404266,2026-07-13 18:00:00,0.803627
403279,2026-07-13 18:00:00,4.4347367
403634,2026-07-13 18:00:00,1.0
404729,2026-07-13 18:00:00,1.0684901
403596,2026-07-13 18:00:00,1.5
402378,2026-07-13 18:00:00,1.2
403274,2026-07-13 18:00:00,74.5
404700,2026-07-13 18:00:00,74.9
401934,2026-07-13 18:00:00,4.446736
403346,2026-07-13 18:00:00,1.0
404235,2026-07-13 18:00:00,4.0
403332,2026-07-13 18:00:00,1.0
404477,2026-07-13 18:00:00,1.0
402858,2026-07-13 18:00:00,2.0
402859,2026-07-13 18:00:00,1.4
403046,2026-07-13 18:00:00,2.0
403368,2026-07-13 18:00:00,2.0
403369,2026-07-13 18:00:00,2.0
403371,2026-07-13 18:00:00,2.0
403372,2026-07-13 18:00:00,4.0
403417,2026-07-13 18:00:00,6.7
406726,2026-07-13 18:00:00,3.9308763
401893,2026-07-13 18:00:00,1.5
405728,2026-07-13 18:00:00,3.059715
406766,2026-07-13 18:00:00,3.5969493
406767,2026-07-13 18:00:00,2.365727
403893,2026-07-13 18:00:00,0.99665594
405913,2026-07-13 18:00:00,1.0
403861,2026-07-13 18:00:00,5.0
404784,2026-07-13 18:00:00,3.56915
402527,2026-07-13 18:00:00,5.0
402050,2026-07-13 18:00:00,1.8
402257,2026-07-13 18:00:00,0.90105104
402149,2026-07-13 18:00:00,1.0
405455,2026-07-13 18:00:00,80.0
406692,2026-07-13 18:00:00,1.2
406793,2026-07-13 18:00:00,1.9
406831,2026-07-13 18:00:00,2.9
406832,2026-07-13 18:00:00,2.9
406833,2026-07-13 18:00:00,2.5785763
403767,2026-07-13 18:00:00,2.5
405307,2026-07-13 18:00:00,2.0
403960,2026-07-13 18:00:00,1.6
406693,2026-07-13 18:00:00,2.3
406703,2026-07-13 18:00:00,1.347763
405819,2026-07-13 18:00:00,1.9587495
406738,2026-07-13 18:00:00,1.0
407471,2026-07-13 18:00:00,2.5
407510,2026-07-13 18:00:00,4.5836644
407362,2026-07-13 18:00:00,2.5
