case_id,valid_time,MW_AC
400011,2026-07-15 00:00:00,2.5
407013,2026-07-15 00:00:00,2.7868874
404351,2026-07-15 00:00:00,2.0
404352,2026-07-15 00:00:00,0.60924304
404336,2026-07-15 00:00:00,2.0
404988,2026-07-15 00:00:00,0.50119066
406923,2026-07-15 00:00:00,0.028248465
407041,2026-07-15 00:00:00,11.9
406921,2026-07-15 00:00:00,0.049151096
406924,2026-07-15 00:00:00,0.026809288
407037,2026-07-15 00:00:00,0.01633714
406910,2026-07-15 00:00:00,1.0
407046,2026-07-15 00:00:00,1.0
407047,2026-07-15 00:00:00,1.0
407056,2026-07-15 00:00:00,1.0
407002,2026-07-15 00:00:00,2.143491
407053,2026-07-15 00:00:00,0.12791145
406918,2026-07-15 00:00:00,0.04262563
406922,2026-07-15 00:00:00,0.028845666
406917,2026-07-15 00:00:00,1.0
406932,2026-07-15 00:00:00,2.2581732
407026,2026-07-15 00:00:00,0.04597072
405467,2026-07-15 00:00:00,0.7031363
403022,2026-07-15 00:00:00,0.08664502
404731,2026-07-15 00:00:00,1.0126573
402533,2026-07-15 00:00:00,0.35963622
404478,2026-07-15 00:00:00,0.40300754
407012,2026-07-15 00:00:00,0.12107902
407009,2026-07-15 00:00:00,0.025400203
407010,2026-07-15 00:00:00,0.025400203
407028,2026-07-15 00:00:00,0.017657112
407029,2026-07-15 00:00:00,0.0013379318
407003,2026-07-15 00:00:00,2.6977246
407025,2026-07-15 00:00:00,2.2330604
406894,2026-07-15 00:00:00,0.71221834
403744,2026-07-15 00:00:00,1.0
406225,2026-07-15 00:00:00,0.96
404088,2026-07-15 00:00:00,2.0
403021,2026-07-15 00:00:00,0.050310005
403446,2026-07-15 00:00:00,0.96
405534,2026-07-15 00:00:00,0.68192774
404569,2026-07-15 00:00:00,0.08394607
404555,2026-07-15 00:00:00,0.04496962
404719,2026-07-15 00:00:00,2.0
404720,2026-07-15 00:00:00,2.0
407055,2026-07-15 00:00:00,0.60386604
405526,2026-07-15 00:00:00,1.0
402344,2026-07-15 00:00:00,2.6932962
403708,2026-07-15 00:00:00,0.30120802
405855,2026-07-15 00:00:00,1.0
404089,2026-07-15 00:00:00,2.0
403726,2026-07-15 00:00:00,0.012472111
404675,2026-07-15 00:00:00,2.0
402316,2026-07-15 00:00:00,0.76580924
403706,2026-07-15 00:00:00,0.30108753
404471,2026-07-15 00:00:00,1.0
403427,2026-07-15 00:00:00,1.0
403426,2026-07-15 00:00:00,1.0
403419,2026-07-15 00:00:00,1.0
405464,2026-07-15 00:00:00,0.6991944
403677,2026-07-15 00:00:00,0.426115
403404,2026-07-15 00:00:00,0.36321133
403421,2026-07-15 00:00:00,1.0
403019,2026-07-15 00:00:00,0.09228824
403365,2026-07-15 00:00:00,0.7047787
403367,2026-07-15 00:00:00,1.2066143
403370,2026-07-15 00:00:00,1.0229043
403935,2026-07-15 00:00:00,2.0
403936,2026-07-15 00:00:00,2.0
403727,2026-07-15 00:00:00,0.012888695
404350,2026-07-15 00:00:00,2.0
405592,2026-07-15 00:00:00,2.0
403301,2026-07-15 00:00:00,0.034682475
403302,2026-07-15 00:00:00,0.007797533
404591,2026-07-15 00:00:00,0.054561757
403672,2026-07-15 00:00:00,0.20467155
403326,2026-07-15 00:00:00,0.43683583
403670,2026-07-15 00:00:00,0.024734834
404051,2026-07-15 00:00:00,0.17946672
404295,2026-07-15 00:00:00,0.006793713
404293,2026-07-15 00:00:00,0.03542897
407033,2026-07-15 00:00:00,0.4049795
407040,2026-07-15 00:00:00,19.9
407027,2026-07-15 00:00:00,0.0066966657
401995,2026-07-15 00:00:00,0.025131673
403447,2026-07-15 00:00:00,1.344
403015,2026-07-15 00:00:00,0.1059242
403035,2026-07-15 00:00:00,0.07098773
404563,2026-07-15 00:00:00,0.08723169
405404,2026-07-15 00:00:00,1.134178
403721,2026-07-15 00:00:00,0.012888695
401820,2026-07-15 00:00:00,2.4621863
404226,2026-07-15 00:00:00,1.0
403732,2026-07-15 00:00:00,0.011512718
403841,2026-07-15 00:00:00,0.6767015
406839,2026-07-15 00:00:00,2.4
402535,2026-07-15 00:00:00,1.7603111
405772,2026-07-15 00:00:00,0.8955085
405798,2026-07-15 00:00:00,2.8917832
407017,2026-07-15 00:00:00,0.018071288
406919,2026-07-15 00:00:00,0.04688956
406920,2026-07-15 00:00:00,0.046359494
407011,2026-07-15 00:00:00,0.042105258
407001,2026-07-15 00:00:00,2.4237897
406241,2026-07-15 00:00:00,0.07636897
406240,2026-07-15 00:00:00,0.16554148
404936,2026-07-15 00:00:00,0.96
404893,2026-07-15 00:00:00,2.5
402358,2026-07-15 00:00:00,1.8102707
404140,2026-07-15 00:00:00,1.92
402885,2026-07-15 00:00:00,0.019926403
405381,2026-07-15 00:00:00,0.038476434
406775,2026-07-15 00:00:00,4.4357367
403731,2026-07-15 00:00:00,0.0121901175
406197,2026-07-15 00:00:00,2.784
402164,2026-07-15 00:00:00,1.2500162
406904,2026-07-15 00:00:00,1.7181503
403730,2026-07-15 00:00:00,0.011198955
403892,2026-07-15 00:00:00,0.3850301
403482,2026-07-15 00:00:00,2.8726003
406777,2026-07-15 00:00:00,11.354758
402432,2026-07-15 00:00:00,2.339944
402822,2026-07-15 00:00:00,4.8
402827,2026-07-15 00:00:00,5.0
402167,2026-07-15 00:00:00,1.223303
402433,2026-07-15 00:00:00,1.6044902
402431,2026-07-15 00:00:00,1.6333882
406851,2026-07-15 00:00:00,0.9
403269,2026-07-15 00:00:00,3.6239023
403271,2026-07-15 00:00:00,8.758963
403173,2026-07-15 00:00:00,1.0
404253,2026-07-15 00:00:00,0.21375063
406061,2026-07-15 00:00:00,1.0
403759,2026-07-15 00:00:00,1.8
403270,2026-07-15 00:00:00,15.856749
403275,2026-07-15 00:00:00,2.2220235
402991,2026-07-15 00:00:00,0.10349739
403074,2026-07-15 00:00:00,0.51845133
402507,2026-07-15 00:00:00,0.052423313
401979,2026-07-15 00:00:00,1.635706
402751,2026-07-15 00:00:00,1.2784994
402994,2026-07-15 00:00:00,4.5
404250,2026-07-15 00:00:00,0.15632571
404252,2026-07-15 00:00:00,0.20052439
406071,2026-07-15 00:00:00,0.012967704
404673,2026-07-15 00:00:00,2.0
405533,2026-07-15 00:00:00,1.0
404963,2026-07-15 00:00:00,1.397581
403993,2026-07-15 00:00:00,3.6070325
405976,2026-07-15 00:00:00,0.4279364
405979,2026-07-15 00:00:00,0.4723499
406868,2026-07-15 00:00:00,3.0
406867,2026-07-15 00:00:00,3.0
406870,2026-07-15 00:00:00,10.0
404892,2026-07-15 00:00:00,2.5
402434,2026-07-15 00:00:00,2.1960762
403179,2026-07-15 00:00:00,0.045751624
402347,2026-07-15 00:00:00,0.026534652
402148,2026-07-15 00:00:00,0.86162055
405434,2026-07-15 00:00:00,0.39605755
406776,2026-07-15 00:00:00,0.07522171
406909,2026-07-15 00:00:00,0.023191107
406845,2026-07-15 00:00:00,0.1513089
404432,2026-07-15 00:00:00,0.9519094
404657,2026-07-15 00:00:00,33.89259
405844,2026-07-15 00:00:00,23.08217
405695,2026-07-15 00:00:00,2.0
405653,2026-07-15 00:00:00,0.5886791
402166,2026-07-15 00:00:00,0.7288854
403020,2026-07-15 00:00:00,0.04344981
404915,2026-07-15 00:00:00,0.0353671
404213,2026-07-15 00:00:00,1.3967197
404037,2026-07-15 00:00:00,1.0
405969,2026-07-15 00:00:00,2.0
402770,2026-07-15 00:00:00,1.9251925
402877,2026-07-15 00:00:00,0.38153592
403297,2026-07-15 00:00:00,0.23096605
404266,2026-07-15 00:00:00,0.20918934
403279,2026-07-15 00:00:00,30.0
403634,2026-07-15 00:00:00,0.38242206
404729,2026-07-15 00:00:00,0.7747687
403596,2026-07-15 00:00:00,1.5
402378,2026-07-15 00:00:00,1.2
403274,2026-07-15 00:00:00,8.603113
401934,2026-07-15 00:00:00,0.6267312
403346,2026-07-15 00:00:00,0.45564574
404235,2026-07-15 00:00:00,4.0
403332,2026-07-15 00:00:00,1.0
404477,2026-07-15 00:00:00,1.0
402858,2026-07-15 00:00:00,0.050275434
402859,2026-07-15 00:00:00,0.033317767
403046,2026-07-15 00:00:00,0.06030215
403368,2026-07-15 00:00:00,0.7194072
403369,2026-07-15 00:00:00,0.6380703
403371,2026-07-15 00:00:00,1.2927808
403372,2026-07-15 00:00:00,2.8779247
403417,2026-07-15 00:00:00,0.048641406
406726,2026-07-15 00:00:00,0.027244853
401893,2026-07-15 00:00:00,0.81004345
405728,2026-07-15 00:00:00,0.0059519857
406766,2026-07-15 00:00:00,0.031863663
406767,2026-07-15 00:00:00,0.02075829
403893,2026-07-15 00:00:00,1.0
405913,2026-07-15 00:00:00,1.0
403861,2026-07-15 00:00:00,5.0
404784,2026-07-15 00:00:00,1.929974
402527,2026-07-15 00:00:00,5.0
402050,2026-07-15 00:00:00,0.8412125
402257,2026-07-15 00:00:00,0.012206272
402149,2026-07-15 00:00:00,1.0
405455,2026-07-15 00:00:00,64.91336
406692,2026-07-15 00:00:00,0.048508745
406793,2026-07-15 00:00:00,0.18774548
406831,2026-07-15 00:00:00,2.9
406832,2026-07-15 00:00:00,2.9
406833,2026-07-15 00:00:00,3.0
403767,2026-07-15 00:00:00,2.5
405307,2026-07-15 00:00:00,0.77749574
403960,2026-07-15 00:00:00,1.6
406693,2026-07-15 00:00:00,0.09422637
406703,2026-07-15 00:00:00,0.020048074
405819,2026-07-15 00:00:00,0.73564994
406738,2026-07-15 00:00:00,0.31559068
407471,2026-07-15 00:00:00,0.007918738
407510,2026-07-15 00:00:00,0.0037661202
407362,2026-07-15 00:00:00,2.349799
400004,2026-07-15 00:00:00,0.45206177
407459,2026-07-15 00:00:00,5.0
406601,2026-07-15 00:00:00,5.0
406611,2026-07-15 00:00:00,0.039776005
407374,2026-07-15 00:00:00,0.3474952
407534,2026-07-15 00:00:00,2.0
407077,2026-07-15 00:00:00,2.0
407078,2026-07-15 00:00:00,2.0
407079,2026-07-15 00:00:00,2.0
407080,2026-07-15 00:00:00,2.0
407092,2026-07-15 00:00:00,5.0
407519,2026-07-15 00:00:00,1.1520507
407469,2026-07-15 00:00:00,147.67885
407470,2026-07-15 00:00:00,150.0
407088,2026-07-15 00:00:00,5.0
406610,2026-07-15 00:00:00,0.06679699
407405,2026-07-15 00:00:00,0.086782634
407409,2026-07-15 00:00:00,0.045280963
407095,2026-07-15 00:00:00,0.0394765
406585,2026-07-15 00:00:00,0.19414657
407182,2026-07-15 00:00:00,0.04346853
407331,2026-07-15 00:00:00,0.15121576
407287,2026-07-15 00:00:00,1.0
407366,2026-07-15 00:00:00,2.0177906
406434,2026-07-15 00:00:00,0.056064837
407576,2026-07-15 00:00:00,0.055953443
407577,2026-07-15 00:00:00,0.055735584
406606,2026-07-15 00:00:00,0.08765097
407063,2026-07-15 00:00:00,0.20514682
407074,2026-07-15 00:00:00,0.04997689
407090,2026-07-15 00:00:00,2.48814
407185,2026-07-15 00:00:00,0.20321643
407304,2026-07-15 00:00:00,0.18754666
407311,2026-07-15 00:00:00,2.6593761
407384,2026-07-15 00:00:00,1.5671719
407385,2026-07-15 00:00:00,1.5319111
407387,2026-07-15 00:00:00,0.10505751
407506,2026-07-15 00:00:00,0.53913856
407508,2026-07-15 00:00:00,0.49766767
407520,2026-07-15 00:00:00,0.30643198
407443,2026-07-15 00:00:00,5.0
406597,2026-07-15 00:00:00,0.22499229
407472,2026-07-15 00:00:00,23.326366
407494,2026-07-15 00:00:00,2.041116
407345,2026-07-15 00:00:00,2.5
407289,2026-07-15 00:00:00,3.0
406623,2026-07-15 00:00:00,2.0
406575,2026-07-15 00:00:00,0.0017535511
407139,2026-07-15 00:00:00,1.5
407087,2026-07-15 00:00:00,5.0
407093,2026-07-15 00:00:00,5.0
407167,2026-07-15 00:00:00,2.0
407140,2026-07-15 00:00:00,1.5
407234,2026-07-15 00:00:00,2.0
407152,2026-07-15 00:00:00,0.49314034
406428,2026-07-15 00:00:00,0.046494972
407143,2026-07-15 00:00:00,0.02337554
406454,2026-07-15 00:00:00,19.47583
406990,2026-07-15 00:00:00,9.61314
406420,2026-07-15 00:00:00,0.25505364
406432,2026-07-15 00:00:00,0.040296134
407243,2026-07-15 00:00:00,0.6220853
406408,2026-07-15 00:00:00,1.3959662
406400,2026-07-15 00:00:00,0.20178989
406913,2026-07-15 00:00:00,2.5
407233,2026-07-15 00:00:00,2.0
406980,2026-07-15 00:00:00,11.98276
406916,2026-07-15 00:00:00,145.35873
406473,2026-07-15 00:00:00,3.7568393
406915,2026-07-15 00:00:00,306.0
406914,2026-07-15 00:00:00,300.0
400471,2026-07-15 00:00:00,0.17130066
400725,2026-07-15 00:00:00,0.11534252
406546,2026-07-15 00:00:00,0.027941778
400531,2026-07-15 00:00:00,1.5
406587,2026-07-15 00:00:00,0.04164229
405734,2026-07-15 00:00:00,5.874634
404644,2026-07-15 00:00:00,0.028913515
400464,2026-07-15 00:00:00,0.1827712
405783,2026-07-15 00:00:00,1.2265021
400924,2026-07-15 00:00:00,0.103516415
406551,2026-07-15 00:00:00,0.18042402
406498,2026-07-15 00:00:00,0.07611634
407131,2026-07-15 00:00:00,0.4434419
407166,2026-07-15 00:00:00,2.0
407145,2026-07-15 00:00:00,0.5174973
407268,2026-07-15 00:00:00,2.0
406488,2026-07-15 00:00:00,0.01310635
406518,2026-07-15 00:00:00,0.05115524
406529,2026-07-15 00:00:00,0.012192422
406535,2026-07-15 00:00:00,0.039742522
407228,2026-07-15 00:00:00,0.017727
406973,2026-07-15 00:00:00,45.0
406436,2026-07-15 00:00:00,0.02855474
406520,2026-07-15 00:00:00,0.13808367
407239,2026-07-15 00:00:00,0.30817896
407253,2026-07-15 00:00:00,3.3866334
407273,2026-07-15 00:00:00,1.4609851
407282,2026-07-15 00:00:00,103.95277
404831,2026-07-15 00:00:00,0.61291456
400925,2026-07-15 00:00:00,0.1019056
400472,2026-07-15 00:00:00,0.08810943
401558,2026-07-15 00:00:00,1.4026334
406584,2026-07-15 00:00:00,0.04894697
404493,2026-07-15 00:00:00,1.518872
406443,2026-07-15 00:00:00,2.3809078
406497,2026-07-15 00:00:00,461.26196
406412,2026-07-15 00:00:00,2.0
404558,2026-07-15 00:00:00,1.5
401799,2026-07-15 00:00:00,0.15485863
407051,2026-07-15 00:00:00,0.10468095
406974,2026-07-15 00:00:00,0.367402
407030,2026-07-15 00:00:00,0.12754875
400413,2026-07-15 00:00:00,2.4
406495,2026-07-15 00:00:00,0.26819548
407504,2026-07-15 00:00:00,0.62203366
407007,2026-07-15 00:00:00,2.1696038
