case_id,valid_time,MW_AC
400011,2026-06-27 00:00:00,2.5
407013,2026-06-27 00:00:00,0.0948963
404351,2026-06-27 00:00:00,0.0022363693
404352,2026-06-27 00:00:00,0.66815287
404336,2026-06-27 00:00:00,2.0
404988,2026-06-27 00:00:00,0.57006747
407041,2026-06-27 00:00:00,11.9
406921,2026-06-27 00:00:00,0.4931302
407037,2026-06-27 00:00:00,0.030159967
406910,2026-06-27 00:00:00,1.0
407046,2026-06-27 00:00:00,0.97334564
407047,2026-06-27 00:00:00,1.0
407056,2026-06-27 00:00:00,0.0064935917
407002,2026-06-27 00:00:00,2.497191
407053,2026-06-27 00:00:00,0.1899058
406918,2026-06-27 00:00:00,0.39255428
406922,2026-06-27 00:00:00,0.0029859939
406917,2026-06-27 00:00:00,0.37179923
406932,2026-06-27 00:00:00,1.0611526
407026,2026-06-27 00:00:00,0.044858858
405467,2026-06-27 00:00:00,0.77225035
403022,2026-06-27 00:00:00,0.10704852
404731,2026-06-27 00:00:00,0.34768257
402533,2026-06-27 00:00:00,0.0073425462
404478,2026-06-27 00:00:00,0.0129278535
407012,2026-06-27 00:00:00,0.1561344
407009,2026-06-27 00:00:00,0.030647594
407010,2026-06-27 00:00:00,0.030647594
407028,2026-06-27 00:00:00,0.020724108
407029,2026-06-27 00:00:00,0.039753165
407003,2026-06-27 00:00:00,3.143038
407025,2026-06-27 00:00:00,3.0979595
403744,2026-06-27 00:00:00,0.1609036
406225,2026-06-27 00:00:00,0.96
404088,2026-06-27 00:00:00,2.0
403021,2026-06-27 00:00:00,0.06534172
403446,2026-06-27 00:00:00,0.39737
405534,2026-06-27 00:00:00,0.75276715
404569,2026-06-27 00:00:00,0.10191757
404555,2026-06-27 00:00:00,0.058697574
403722,2026-06-27 00:00:00,0.023686184
404719,2026-06-27 00:00:00,2.0
404720,2026-06-27 00:00:00,2.0
407055,2026-06-27 00:00:00,0.67393035
405526,2026-06-27 00:00:00,0.024457661
402344,2026-06-27 00:00:00,2.3529155
403708,2026-06-27 00:00:00,0.3133654
405855,2026-06-27 00:00:00,1.0
404089,2026-06-27 00:00:00,0.0022342568
403726,2026-06-27 00:00:00,0.01895378
404675,2026-06-27 00:00:00,2.0
402316,2026-06-27 00:00:00,0.767225
403706,2026-06-27 00:00:00,0.31323338
404471,2026-06-27 00:00:00,0.013976662
403427,2026-06-27 00:00:00,1.0
403426,2026-06-27 00:00:00,1.0
403419,2026-06-27 00:00:00,1.0
405464,2026-06-27 00:00:00,0.797132
403677,2026-06-27 00:00:00,0.2644378
403404,2026-06-27 00:00:00,0.3771589
403421,2026-06-27 00:00:00,1.0
403365,2026-06-27 00:00:00,0.853615
403367,2026-06-27 00:00:00,1.4242978
403370,2026-06-27 00:00:00,1.2711598
403935,2026-06-27 00:00:00,0.044578746
403936,2026-06-27 00:00:00,0.73058707
403727,2026-06-27 00:00:00,0.015574875
405592,2026-06-27 00:00:00,0.002402734
403742,2026-06-27 00:00:00,0.011429217
403301,2026-06-27 00:00:00,0.042766266
403302,2026-06-27 00:00:00,0.021003025
404591,2026-06-27 00:00:00,0.09234318
404592,2026-06-27 00:00:00,0.10766224
403672,2026-06-27 00:00:00,0.20618214
403326,2026-06-27 00:00:00,0.791431
403670,2026-06-27 00:00:00,0.033315323
404051,2026-06-27 00:00:00,0.37329274
404293,2026-06-27 00:00:00,0.054538235
407033,2026-06-27 00:00:00,0.6156305
407040,2026-06-27 00:00:00,19.9
401995,2026-06-27 00:00:00,0.04191061
403447,2026-06-27 00:00:00,1.344
403015,2026-06-27 00:00:00,0.06186769
403035,2026-06-27 00:00:00,0.10235557
404563,2026-06-27 00:00:00,0.050949864
405404,2026-06-27 00:00:00,0.9715025
403721,2026-06-27 00:00:00,0.015574875
404226,2026-06-27 00:00:00,1.0
403732,2026-06-27 00:00:00,0.017495796
403841,2026-06-27 00:00:00,0.7881956
406839,2026-06-27 00:00:00,2.4
406786,2026-06-27 00:00:00,24.130064
402535,2026-06-27 00:00:00,1.8652589
405772,2026-06-27 00:00:00,0.9208682
405798,2026-06-27 00:00:00,2.3115773
407017,2026-06-27 00:00:00,0.033787742
406919,2026-06-27 00:00:00,0.006322503
406920,2026-06-27 00:00:00,0.09264989
407011,2026-06-27 00:00:00,0.064678326
407001,2026-06-27 00:00:00,2.823436
406241,2026-06-27 00:00:00,2.3432226
406240,2026-06-27 00:00:00,0.23076195
404936,2026-06-27 00:00:00,0.012568215
404893,2026-06-27 00:00:00,2.5
402358,2026-06-27 00:00:00,1.8948791
404140,2026-06-27 00:00:00,0.21819347
402885,2026-06-27 00:00:00,0.03361516
405381,2026-06-27 00:00:00,0.05026199
406775,2026-06-27 00:00:00,2.8936198
403731,2026-06-27 00:00:00,0.017377617
406197,2026-06-27 00:00:00,2.784
402164,2026-06-27 00:00:00,0.022300217
406904,2026-06-27 00:00:00,2.4529438
403730,2026-06-27 00:00:00,0.015987208
403892,2026-06-27 00:00:00,0.21664275
403482,2026-06-27 00:00:00,3.0636864
406777,2026-06-27 00:00:00,22.401033
402432,2026-06-27 00:00:00,1.6063073
402822,2026-06-27 00:00:00,4.8
402827,2026-06-27 00:00:00,5.0
402167,2026-06-27 00:00:00,1.3081901
402433,2026-06-27 00:00:00,1.7045709
402431,2026-06-27 00:00:00,0.13376081
406851,2026-06-27 00:00:00,0.9
403269,2026-06-27 00:00:00,27.817915
403272,2026-06-27 00:00:00,0.93573785
403271,2026-06-27 00:00:00,0.5014924
403173,2026-06-27 00:00:00,1.0
404253,2026-06-27 00:00:00,0.039535176
406061,2026-06-27 00:00:00,1.0
403759,2026-06-27 00:00:00,0.5569227
403270,2026-06-27 00:00:00,32.111588
403273,2026-06-27 00:00:00,1.1726658
403275,2026-06-27 00:00:00,2.1264365
402991,2026-06-27 00:00:00,0.021850888
403074,2026-06-27 00:00:00,0.5274775
402506,2026-06-27 00:00:00,0.030418407
402507,2026-06-27 00:00:00,0.0925901
401979,2026-06-27 00:00:00,1.755661
402751,2026-06-27 00:00:00,1.3508387
402994,2026-06-27 00:00:00,4.5
404250,2026-06-27 00:00:00,0.25325274
404252,2026-06-27 00:00:00,0.12333863
406071,2026-06-27 00:00:00,0.033087593
404673,2026-06-27 00:00:00,2.0
405533,2026-06-27 00:00:00,1.0
404963,2026-06-27 00:00:00,1.436208
403993,2026-06-27 00:00:00,0.40490896
405976,2026-06-27 00:00:00,0.7325517
405979,2026-06-27 00:00:00,0.6662612
406868,2026-06-27 00:00:00,3.0
406867,2026-06-27 00:00:00,3.0
406870,2026-06-27 00:00:00,10.0
404892,2026-06-27 00:00:00,2.5
402434,2026-06-27 00:00:00,2.323771
403179,2026-06-27 00:00:00,0.059855685
402347,2026-06-27 00:00:00,0.32912174
402148,2026-06-27 00:00:00,0.84075606
405434,2026-06-27 00:00:00,0.42344627
406776,2026-06-27 00:00:00,4.212714
406909,2026-06-27 00:00:00,0.01717664
406845,2026-06-27 00:00:00,0.20256935
404432,2026-06-27 00:00:00,0.3856002
404657,2026-06-27 00:00:00,35.195183
405844,2026-06-27 00:00:00,59.582607
