case_id,valid_time,MW_AC
400011,2026-07-16 18:00:00,1.6157517
407013,2026-07-16 18:00:00,4.0
404351,2026-07-16 18:00:00,1.8282956
404352,2026-07-16 18:00:00,2.0
404336,2026-07-16 18:00:00,2.0
404988,2026-07-16 18:00:00,0.4449255
406923,2026-07-16 18:00:00,0.0478089
407041,2026-07-16 18:00:00,11.9
406921,2026-07-16 18:00:00,2.363127
406924,2026-07-16 18:00:00,0.06997171
406910,2026-07-16 18:00:00,1.0
407046,2026-07-16 18:00:00,1.0
407047,2026-07-16 18:00:00,1.0
407056,2026-07-16 18:00:00,1.0
407002,2026-07-16 18:00:00,4.0
407053,2026-07-16 18:00:00,4.8441625
406918,2026-07-16 18:00:00,0.014935129
406922,2026-07-16 18:00:00,0.40950945
406917,2026-07-16 18:00:00,1.0
406932,2026-07-16 18:00:00,4.038722
407026,2026-07-16 18:00:00,0.15760417
405467,2026-07-16 18:00:00,0.7240907
403022,2026-07-16 18:00:00,2.0
404731,2026-07-16 18:00:00,4.038792
402533,2026-07-16 18:00:00,1.0
404478,2026-07-16 18:00:00,0.5638912
407012,2026-07-16 18:00:00,3.0
407009,2026-07-16 18:00:00,0.0037573196
407010,2026-07-16 18:00:00,0.0037573196
407028,2026-07-16 18:00:00,0.075434856
407029,2026-07-16 18:00:00,1.0759963
407003,2026-07-16 18:00:00,5.0
407025,2026-07-16 18:00:00,5.0
406894,2026-07-16 18:00:00,1.6304284
403744,2026-07-16 18:00:00,0.96689993
406225,2026-07-16 18:00:00,0.7875069
404088,2026-07-16 18:00:00,2.0
403021,2026-07-16 18:00:00,2.0
403446,2026-07-16 18:00:00,0.7583969
405534,2026-07-16 18:00:00,0.74910754
404569,2026-07-16 18:00:00,1.9629401
404555,2026-07-16 18:00:00,1.1070747
403722,2026-07-16 18:00:00,1.0
404719,2026-07-16 18:00:00,2.0
404720,2026-07-16 18:00:00,2.0
407055,2026-07-16 18:00:00,0.745223
405526,2026-07-16 18:00:00,1.0
402344,2026-07-16 18:00:00,3.1302845
403708,2026-07-16 18:00:00,1.0
405855,2026-07-16 18:00:00,1.0
404089,2026-07-16 18:00:00,2.0
403726,2026-07-16 18:00:00,1.0
404675,2026-07-16 18:00:00,2.0
402316,2026-07-16 18:00:00,1.8341084
403706,2026-07-16 18:00:00,1.0
404471,2026-07-16 18:00:00,0.5938511
403427,2026-07-16 18:00:00,1.0
403426,2026-07-16 18:00:00,0.8111146
403419,2026-07-16 18:00:00,1.0
405464,2026-07-16 18:00:00,0.7290957
403677,2026-07-16 18:00:00,1.0
403404,2026-07-16 18:00:00,1.0
403421,2026-07-16 18:00:00,1.0
