case_id,valid_time,MW_AC
400011,2026-07-18 12:00:00,1.0037727
407013,2026-07-18 12:00:00,3.456407
404351,2026-07-18 12:00:00,2.0
404352,2026-07-18 12:00:00,0.62348515
404336,2026-07-18 12:00:00,2.0
404988,2026-07-18 12:00:00,0.46901238
406923,2026-07-18 12:00:00,0.38433275
406921,2026-07-18 12:00:00,4.9
406924,2026-07-18 12:00:00,0.15695922
407037,2026-07-18 12:00:00,0.9175038
406910,2026-07-18 12:00:00,0.937246
407046,2026-07-18 12:00:00,0.8799293
407047,2026-07-18 12:00:00,0.8425771
407056,2026-07-18 12:00:00,1.0
407002,2026-07-18 12:00:00,0.3578014
407053,2026-07-18 12:00:00,0.6388434
406918,2026-07-18 12:00:00,4.3888445
406922,2026-07-18 12:00:00,0.09988788
406917,2026-07-18 12:00:00,0.913846
406932,2026-07-18 12:00:00,3.9396336
407026,2026-07-18 12:00:00,2.255548
405467,2026-07-18 12:00:00,0.65143687
403022,2026-07-18 12:00:00,0.08357279
404731,2026-07-18 12:00:00,0.5226619
402533,2026-07-18 12:00:00,0.11212093
404478,2026-07-18 12:00:00,0.05592599
407012,2026-07-18 12:00:00,0.65156734
407009,2026-07-18 12:00:00,0.38706952
407010,2026-07-18 12:00:00,0.38706952
407028,2026-07-18 12:00:00,1.544336
407029,2026-07-18 12:00:00,1.5830091
407003,2026-07-18 12:00:00,0.45056474
407025,2026-07-18 12:00:00,2.232487
406894,2026-07-18 12:00:00,0.03870054
403744,2026-07-18 12:00:00,0.9279038
406225,2026-07-18 12:00:00,0.68131757
404088,2026-07-18 12:00:00,2.0
403446,2026-07-18 12:00:00,0.6914823
405534,2026-07-18 12:00:00,0.642424
404555,2026-07-18 12:00:00,1.3506517
403722,2026-07-18 12:00:00,0.82431215
404720,2026-07-18 12:00:00,0.010657574
407055,2026-07-18 12:00:00,0.6150921
405526,2026-07-18 12:00:00,1.0
402344,2026-07-18 12:00:00,1.7171026
403708,2026-07-18 12:00:00,0.067430876
405855,2026-07-18 12:00:00,1.0
404089,2026-07-18 12:00:00,2.0
403726,2026-07-18 12:00:00,0.72103727
404675,2026-07-18 12:00:00,0.009899112
402316,2026-07-18 12:00:00,0.23487562
403706,2026-07-18 12:00:00,0.067430876
404471,2026-07-18 12:00:00,0.9245992
403427,2026-07-18 12:00:00,0.9646631
403426,2026-07-18 12:00:00,1.0
403419,2026-07-18 12:00:00,0.9735504
405464,2026-07-18 12:00:00,0.6400203
403677,2026-07-18 12:00:00,0.174268
403404,2026-07-18 12:00:00,0.09325223
403421,2026-07-18 12:00:00,0.9599093
403019,2026-07-18 12:00:00,0.029135186
403365,2026-07-18 12:00:00,2.0
403367,2026-07-18 12:00:00,0.029439079
403370,2026-07-18 12:00:00,0.21941625
403935,2026-07-18 12:00:00,2.0
403936,2026-07-18 12:00:00,2.0
403727,2026-07-18 12:00:00,0.70784897
404350,2026-07-18 12:00:00,2.0
405592,2026-07-18 12:00:00,2.0
403742,2026-07-18 12:00:00,0.6856284
403301,2026-07-18 12:00:00,2.10593
403302,2026-07-18 12:00:00,1.3538204
404591,2026-07-18 12:00:00,3.1372302
403300,2026-07-18 12:00:00,3.950218
403299,2026-07-18 12:00:00,4.128785
404592,2026-07-18 12:00:00,3.0263488
403672,2026-07-18 12:00:00,4.3
403326,2026-07-18 12:00:00,0.6981442
403670,2026-07-18 12:00:00,1.6564976
404051,2026-07-18 12:00:00,2.552283
404295,2026-07-18 12:00:00,5.0
404293,2026-07-18 12:00:00,1.6281312
407033,2026-07-18 12:00:00,0.15224126
