case_id,valid_time,MW_AC
407013,2026-06-07 10:00:00,0.059880015
404352,2026-06-07 10:00:00,1.1865016
406923,2026-06-07 10:00:00,0.12898852
406921,2026-06-07 10:00:00,2.6383734
406924,2026-06-07 10:00:00,0.12141584
407037,2026-06-07 10:00:00,0.13258792
407002,2026-06-07 10:00:00,0.74075586
407053,2026-06-07 10:00:00,0.18314645
406918,2026-06-07 10:00:00,0.24277589
406922,2026-06-07 10:00:00,0.05902383
406932,2026-06-07 10:00:00,0.65949583
407026,2026-06-07 10:00:00,0.026363516
403022,2026-06-07 10:00:00,0.044240486
404731,2026-06-07 10:00:00,1.2202576
407009,2026-06-07 10:00:00,0.020142771
407010,2026-06-07 10:00:00,0.020142771
407028,2026-06-07 10:00:00,0.016898757
407029,2026-06-07 10:00:00,0.014847763
407003,2026-06-07 10:00:00,0.9328037
407025,2026-06-07 10:00:00,0.9313916
403021,2026-06-07 10:00:00,0.06083613
404569,2026-06-07 10:00:00,0.055161357
404555,2026-06-07 10:00:00,0.07086093
403722,2026-06-07 10:00:00,0.075357944
403726,2026-06-07 10:00:00,0.041808322
403019,2026-06-07 10:00:00,0.031887665
403365,2026-06-07 10:00:00,1.2205229
403367,2026-06-07 10:00:00,0.07025553
403370,2026-06-07 10:00:00,1.0872443
403727,2026-06-07 10:00:00,0.04619612
403742,2026-06-07 10:00:00,0.046405505
403301,2026-06-07 10:00:00,0.12986736
403302,2026-06-07 10:00:00,0.08797653
404591,2026-06-07 10:00:00,0.31255433
403300,2026-06-07 10:00:00,0.24354039
403299,2026-06-07 10:00:00,0.24812011
404592,2026-06-07 10:00:00,0.22975855
403672,2026-06-07 10:00:00,3.4870927
403326,2026-06-07 10:00:00,3.7257493
403670,2026-06-07 10:00:00,0.09021116
404051,2026-06-07 10:00:00,1.7141124
404295,2026-06-07 10:00:00,5.0
404293,2026-06-07 10:00:00,0.09348554
407033,2026-06-07 10:00:00,0.63025874
407027,2026-06-07 10:00:00,0.095665514
401995,2026-06-07 10:00:00,0.09314276
403015,2026-06-07 10:00:00,0.051864505
403035,2026-06-07 10:00:00,0.040969454
404563,2026-06-07 10:00:00,0.042711947
405404,2026-06-07 10:00:00,0.4183396
403721,2026-06-07 10:00:00,0.04619612
401820,2026-06-07 10:00:00,0.07863255
403732,2026-06-07 10:00:00,0.038592298
403841,2026-06-07 10:00:00,1.2903849
405798,2026-06-07 10:00:00,0.06772072
407017,2026-06-07 10:00:00,0.11717667
406919,2026-06-07 10:00:00,0.09612791
406920,2026-06-07 10:00:00,0.19785677
407011,2026-06-07 10:00:00,0.09005735
407001,2026-06-07 10:00:00,0.7443421
406241,2026-06-07 10:00:00,0.027548777
406240,2026-06-07 10:00:00,0.05620829
402885,2026-06-07 10:00:00,0.07733119
405381,2026-06-07 10:00:00,0.06058277
403731,2026-06-07 10:00:00,0.04499483
406904,2026-06-07 10:00:00,2.682292
403730,2026-06-07 10:00:00,0.041528635
403482,2026-06-07 10:00:00,2.4777422
404253,2026-06-07 10:00:00,0.06622717
403074,2026-06-07 10:00:00,1.2166985
402506,2026-06-07 10:00:00,0.08353469
402507,2026-06-07 10:00:00,0.21757576
404250,2026-06-07 10:00:00,0.073622905
404252,2026-06-07 10:00:00,0.08623337
406071,2026-06-07 10:00:00,0.11115882
404963,2026-06-07 10:00:00,0.7178669
403993,2026-06-07 10:00:00,0.4257443
405976,2026-06-07 10:00:00,0.98464346
405979,2026-06-07 10:00:00,1.1731391
403179,2026-06-07 10:00:00,0.06730297
406909,2026-06-07 10:00:00,0.04087088
406845,2026-06-07 10:00:00,0.14145873
403020,2026-06-07 10:00:00,0.034504298
404915,2026-06-07 10:00:00,0.08509375
404266,2026-06-07 10:00:00,0.34783742
404729,2026-06-07 10:00:00,0.4426503
401934,2026-06-07 10:00:00,2.7406454
402858,2026-06-07 10:00:00,0.068897136
402859,2026-06-07 10:00:00,0.040228713
403046,2026-06-07 10:00:00,0.042310726
403368,2026-06-07 10:00:00,1.2346313
403369,2026-06-07 10:00:00,1.2807634
403371,2026-06-07 10:00:00,0.5348445
403372,2026-06-07 10:00:00,0.50818133
403417,2026-06-07 10:00:00,0.30439532
406726,2026-06-07 10:00:00,2.2779026
405728,2026-06-07 10:00:00,1.781467
406766,2026-06-07 10:00:00,0.059187528
406767,2026-06-07 10:00:00,0.04252914
404784,2026-06-07 10:00:00,0.37594005
402257,2026-06-07 10:00:00,0.04296431
406692,2026-06-07 10:00:00,0.026669854
406693,2026-06-07 10:00:00,0.051919
406703,2026-06-07 10:00:00,0.07262787
407471,2026-06-07 10:00:00,0.119391225
407510,2026-06-07 10:00:00,0.31963325
406611,2026-06-07 10:00:00,0.10040289
405017,2026-06-07 10:00:00,0.07229619
406610,2026-06-07 10:00:00,0.18647029
407405,2026-06-07 10:00:00,0.18431182
407409,2026-06-07 10:00:00,0.11049697
406585,2026-06-07 10:00:00,0.20953174
407182,2026-06-07 10:00:00,0.13135932
407331,2026-06-07 10:00:00,0.61042684
406434,2026-06-07 10:00:00,0.5526446
407576,2026-06-07 10:00:00,0.10104066
407577,2026-06-07 10:00:00,0.10003924
406606,2026-06-07 10:00:00,2.5804381
407063,2026-06-07 10:00:00,0.13017909
407074,2026-06-07 10:00:00,0.07708239
407090,2026-06-07 10:00:00,0.5130564
407185,2026-06-07 10:00:00,0.10937552
407304,2026-06-07 10:00:00,0.08908639
407311,2026-06-07 10:00:00,0.7497503
407384,2026-06-07 10:00:00,3.0670917
407385,2026-06-07 10:00:00,3.0669615
407387,2026-06-07 10:00:00,2.6392941
407506,2026-06-07 10:00:00,2.957044
407508,2026-06-07 10:00:00,2.7276263
407520,2026-06-07 10:00:00,1.3366925
406575,2026-06-07 10:00:00,1.3324863
406428,2026-06-07 10:00:00,0.014364114
407143,2026-06-07 10:00:00,0.018732976
406420,2026-06-07 10:00:00,0.47526628
406432,2026-06-07 10:00:00,0.31109017
407243,2026-06-07 10:00:00,3.4165976
406546,2026-06-07 10:00:00,0.043593172
406587,2026-06-07 10:00:00,0.3791307
405734,2026-06-07 10:00:00,0.19420299
404644,2026-06-07 10:00:00,0.111407734
405783,2026-06-07 10:00:00,0.13058774
406488,2026-06-07 10:00:00,0.048050866
406518,2026-06-07 10:00:00,0.030507093
406529,2026-06-07 10:00:00,0.03350565
406535,2026-06-07 10:00:00,0.14661056
407228,2026-06-07 10:00:00,0.023092914
406436,2026-06-07 10:00:00,0.23560596
406520,2026-06-07 10:00:00,0.043981634
407239,2026-06-07 10:00:00,0.087070554
407253,2026-06-07 10:00:00,1.0736008
407282,2026-06-07 10:00:00,22.120754
406584,2026-06-07 10:00:00,3.581818
407051,2026-06-07 10:00:00,0.18488958
407030,2026-06-07 10:00:00,0.052014336
407245,2026-06-07 10:00:00,0.032616984
407244,2026-06-07 10:00:00,0.032617066
407543,2026-06-07 10:00:00,0.05506407
406991,2026-06-07 10:00:00,0.17227903
407285,2026-06-07 10:00:00,0.017167939
407537,2026-06-07 10:00:00,0.020389164
407552,2026-06-07 10:00:00,0.050399277
406961,2026-06-07 10:00:00,0.07078774
406987,2026-06-07 10:00:00,0.06318832
406994,2026-06-07 10:00:00,0.047624223
407020,2026-06-07 10:00:00,0.15979946
407021,2026-06-07 10:00:00,0.15979898
407023,2026-06-07 10:00:00,0.17218518
407058,2026-06-07 10:00:00,0.013999417
407099,2026-06-07 10:00:00,0.15697883
407107,2026-06-07 10:00:00,0.13970636
407221,2026-06-07 10:00:00,0.08586165
407359,2026-06-07 10:00:00,0.09909394
406591,2026-06-07 10:00:00,0.24157691
407124,2026-06-07 10:00:00,0.06955453
407204,2026-06-07 10:00:00,0.045661528
407305,2026-06-07 10:00:00,0.2727085
407065,2026-06-07 10:00:00,0.12150048
407481,2026-06-07 10:00:00,0.023708962
407303,2026-06-07 10:00:00,0.16085973
407507,2026-06-07 10:00:00,0.021787865
407568,2026-06-07 10:00:00,0.061910253
406435,2026-06-07 10:00:00,0.04659256
406507,2026-06-07 10:00:00,0.891373
401287,2026-06-07 10:00:00,0.17602894
406519,2026-06-07 10:00:00,0.06010235
406537,2026-06-07 10:00:00,0.27380177
407169,2026-06-07 10:00:00,0.013679516
406458,2026-06-07 10:00:00,0.7393782
406521,2026-06-07 10:00:00,1.0975295
405416,2026-06-07 10:00:00,0.5196406
401900,2026-06-07 10:00:00,0.13962153
405924,2026-06-07 10:00:00,0.06992347
407032,2026-06-07 10:00:00,0.1475635
406651,2026-06-07 10:00:00,0.07739451
407462,2026-06-07 10:00:00,3.586806
407463,2026-06-07 10:00:00,2.3699756
407561,2026-06-07 10:00:00,0.5562375
407420,2026-06-07 10:00:00,2.673088
406652,2026-06-07 10:00:00,0.18812557
403305,2026-06-07 10:00:00,0.24715346
403306,2026-06-07 10:00:00,0.38228855
406153,2026-06-07 10:00:00,1.080233
407240,2026-06-07 10:00:00,1.2243803
406513,2026-06-07 10:00:00,0.2903379
406515,2026-06-07 10:00:00,0.12496636
404990,2026-06-07 10:00:00,0.051550247
406622,2026-06-07 10:00:00,1.126827
407034,2026-06-07 10:00:00,0.15965882
407035,2026-06-07 10:00:00,0.15997043
407176,2026-06-07 10:00:00,0.08512068
407541,2026-06-07 10:00:00,0.83436865
406527,2026-06-07 10:00:00,0.083119586
406621,2026-06-07 10:00:00,0.66095096
406548,2026-06-07 10:00:00,0.08377994
407211,2026-06-07 10:00:00,0.09520456
407410,2026-06-07 10:00:00,0.21010625
407412,2026-06-07 10:00:00,0.111716054
407197,2026-06-07 10:00:00,0.22173442
406589,2026-06-07 10:00:00,0.35730764
407209,2026-06-07 10:00:00,0.022554137
407181,2026-06-07 10:00:00,0.11817354
407192,2026-06-07 10:00:00,0.17191449
407194,2026-06-07 10:00:00,0.0042010997
407199,2026-06-07 10:00:00,0.09722708
407200,2026-06-07 10:00:00,0.21474151
407205,2026-06-07 10:00:00,0.12971917
407206,2026-06-07 10:00:00,0.09426835
407210,2026-06-07 10:00:00,0.019882565
407341,2026-06-07 10:00:00,0.043369003
407381,2026-06-07 10:00:00,0.057419784
407476,2026-06-07 10:00:00,0.04675095
407477,2026-06-07 10:00:00,0.048361547
407500,2026-06-07 10:00:00,0.04427865
407566,2026-06-07 10:00:00,0.08166433
407544,2026-06-07 10:00:00,0.5746857
407564,2026-06-07 10:00:00,0.08841886
406431,2026-06-07 10:00:00,0.10871941
406594,2026-06-07 10:00:00,0.026321162
406595,2026-06-07 10:00:00,0.04959886
407149,2026-06-07 10:00:00,0.060781717
407150,2026-06-07 10:00:00,0.097701475
407151,2026-06-07 10:00:00,0.090187915
406602,2026-06-07 10:00:00,0.18691644
406608,2026-06-07 10:00:00,0.094589844
406609,2026-06-07 10:00:00,0.13857809
406613,2026-06-07 10:00:00,0.9760877
406614,2026-06-07 10:00:00,0.9760886
407015,2026-06-07 10:00:00,0.32692486
407050,2026-06-07 10:00:00,1.1518157
407054,2026-06-07 10:00:00,0.9183398
407061,2026-06-07 10:00:00,0.107155986
407064,2026-06-07 10:00:00,0.13191481
407071,2026-06-07 10:00:00,0.18851078
407075,2026-06-07 10:00:00,1.1304196
407482,2026-06-07 10:00:00,0.58978456
407086,2026-06-07 10:00:00,0.8009962
407187,2026-06-07 10:00:00,2.8977413
407390,2026-06-07 10:00:00,0.032042794
407401,2026-06-07 10:00:00,0.071688816
