case_id,valid_time,MW_AC
400011,2026-07-14 18:00:00,1.7644819
407013,2026-07-14 18:00:00,4.0
404351,2026-07-14 18:00:00,2.0
404352,2026-07-14 18:00:00,2.0
404336,2026-07-14 18:00:00,2.0
404988,2026-07-14 18:00:00,0.5267831
406923,2026-07-14 18:00:00,1.1958245
407041,2026-07-14 18:00:00,11.9
406921,2026-07-14 18:00:00,4.9
406924,2026-07-14 18:00:00,2.1208172
407037,2026-07-14 18:00:00,2.4193425
406910,2026-07-14 18:00:00,1.0
407046,2026-07-14 18:00:00,1.0
407047,2026-07-14 18:00:00,1.0
407056,2026-07-14 18:00:00,1.0
407002,2026-07-14 18:00:00,4.0
407053,2026-07-14 18:00:00,5.0
406918,2026-07-14 18:00:00,4.373653
406922,2026-07-14 18:00:00,0.72820824
406917,2026-07-14 18:00:00,1.0
406932,2026-07-14 18:00:00,3.9660888
407026,2026-07-14 18:00:00,0.07489884
405467,2026-07-14 18:00:00,0.73174655
403022,2026-07-14 18:00:00,2.0
404731,2026-07-14 18:00:00,3.996147
402533,2026-07-14 18:00:00,1.0
404478,2026-07-14 18:00:00,1.0
407012,2026-07-14 18:00:00,3.0
407009,2026-07-14 18:00:00,0.48593363
407010,2026-07-14 18:00:00,0.48593578
407028,2026-07-14 18:00:00,1.3809131
407029,2026-07-14 18:00:00,1.2002349
407003,2026-07-14 18:00:00,5.0
407025,2026-07-14 18:00:00,5.0
406894,2026-07-14 18:00:00,2.0
403744,2026-07-14 18:00:00,1.0
406225,2026-07-14 18:00:00,0.800115
404088,2026-07-14 18:00:00,2.0
403021,2026-07-14 18:00:00,2.0
403446,2026-07-14 18:00:00,0.7918328
405534,2026-07-14 18:00:00,0.7647734
404569,2026-07-14 18:00:00,1.9178712
404555,2026-07-14 18:00:00,2.0
403722,2026-07-14 18:00:00,1.0
404719,2026-07-14 18:00:00,2.0
404720,2026-07-14 18:00:00,2.0
407055,2026-07-14 18:00:00,0.7500099
405526,2026-07-14 18:00:00,1.0
402344,2026-07-14 18:00:00,5.0
403708,2026-07-14 18:00:00,1.0
405855,2026-07-14 18:00:00,1.0
404089,2026-07-14 18:00:00,2.0
403726,2026-07-14 18:00:00,1.0
404675,2026-07-14 18:00:00,2.0
402316,2026-07-14 18:00:00,2.5247116
403706,2026-07-14 18:00:00,1.0
404471,2026-07-14 18:00:00,0.99755
403427,2026-07-14 18:00:00,1.0
403426,2026-07-14 18:00:00,1.0
403419,2026-07-14 18:00:00,1.0
405464,2026-07-14 18:00:00,0.7284087
403677,2026-07-14 18:00:00,1.0
403404,2026-07-14 18:00:00,1.0
403421,2026-07-14 18:00:00,1.0
403019,2026-07-14 18:00:00,2.0
403365,2026-07-14 18:00:00,2.0
403367,2026-07-14 18:00:00,2.0
403370,2026-07-14 18:00:00,2.0
403935,2026-07-14 18:00:00,2.0
403936,2026-07-14 18:00:00,2.0
403727,2026-07-14 18:00:00,1.0
404350,2026-07-14 18:00:00,2.0
405592,2026-07-14 18:00:00,2.0
403742,2026-07-14 18:00:00,1.0
403301,2026-07-14 18:00:00,2.6
403302,2026-07-14 18:00:00,1.7
404591,2026-07-14 18:00:00,4.532251
403300,2026-07-14 18:00:00,5.0
403299,2026-07-14 18:00:00,5.0
404592,2026-07-14 18:00:00,5.0
403672,2026-07-14 18:00:00,4.2332654
403326,2026-07-14 18:00:00,4.2479753
403670,2026-07-14 18:00:00,2.0
404051,2026-07-14 18:00:00,2.6610804
404295,2026-07-14 18:00:00,5.0
404293,2026-07-14 18:00:00,2.3804188
407033,2026-07-14 18:00:00,1.4476583
407040,2026-07-14 18:00:00,19.9
407027,2026-07-14 18:00:00,2.7371936
401995,2026-07-14 18:00:00,1.9
403447,2026-07-14 18:00:00,1.1221141
403015,2026-07-14 18:00:00,2.5
403035,2026-07-14 18:00:00,1.9674323
404563,2026-07-14 18:00:00,2.2
405404,2026-07-14 18:00:00,2.0512373
403721,2026-07-14 18:00:00,1.0
401820,2026-07-14 18:00:00,10.0
404226,2026-07-14 18:00:00,1.0
403732,2026-07-14 18:00:00,0.9814219
403841,2026-07-14 18:00:00,2.0
406839,2026-07-14 18:00:00,2.4
406786,2026-07-14 18:00:00,54.201717
402535,2026-07-14 18:00:00,5.0
405772,2026-07-14 18:00:00,1.0165385
405798,2026-07-14 18:00:00,6.0
407017,2026-07-14 18:00:00,2.7400131
406919,2026-07-14 18:00:00,3.6923127
406920,2026-07-14 18:00:00,4.474301
407011,2026-07-14 18:00:00,2.1997788
407001,2026-07-14 18:00:00,4.4
406241,2026-07-14 18:00:00,3.9107208
406240,2026-07-14 18:00:00,4.086913
404936,2026-07-14 18:00:00,0.8041339
404893,2026-07-14 18:00:00,2.5
402358,2026-07-14 18:00:00,5.0
404140,2026-07-14 18:00:00,1.6792924
402885,2026-07-14 18:00:00,1.8497615
405381,2026-07-14 18:00:00,1.7
406775,2026-07-14 18:00:00,0.12584113
403731,2026-07-14 18:00:00,1.0
406197,2026-07-14 18:00:00,2.6879382
402164,2026-07-14 18:00:00,3.0
406904,2026-07-14 18:00:00,4.9
403730,2026-07-14 18:00:00,1.0
403892,2026-07-14 18:00:00,1.0
403482,2026-07-14 18:00:00,5.0
406777,2026-07-14 18:00:00,74.5
402432,2026-07-14 18:00:00,5.0
402822,2026-07-14 18:00:00,4.8
402827,2026-07-14 18:00:00,5.0
402167,2026-07-14 18:00:00,3.0
402433,2026-07-14 18:00:00,4.0
402431,2026-07-14 18:00:00,3.4
406851,2026-07-14 18:00:00,0.9
403269,2026-07-14 18:00:00,7.307679
403272,2026-07-14 18:00:00,73.73471
403271,2026-07-14 18:00:00,29.234814
403173,2026-07-14 18:00:00,1.0
404253,2026-07-14 18:00:00,5.0
406061,2026-07-14 18:00:00,1.0
403759,2026-07-14 18:00:00,1.8
403273,2026-07-14 18:00:00,74.5
403277,2026-07-14 18:00:00,36.44164
403275,2026-07-14 18:00:00,68.665306
402991,2026-07-14 18:00:00,2.3379068
403074,2026-07-14 18:00:00,2.0
402506,2026-07-14 18:00:00,2.0
402507,2026-07-14 18:00:00,1.3
401979,2026-07-14 18:00:00,5.0
402751,2026-07-14 18:00:00,3.3
402994,2026-07-14 18:00:00,4.5
404250,2026-07-14 18:00:00,4.0
404252,2026-07-14 18:00:00,5.0
406071,2026-07-14 18:00:00,2.5163677
404673,2026-07-14 18:00:00,2.0
405533,2026-07-14 18:00:00,1.0
404963,2026-07-14 18:00:00,2.7340493
403993,2026-07-14 18:00:00,5.0
405976,2026-07-14 18:00:00,2.0
405979,2026-07-14 18:00:00,1.9
406868,2026-07-14 18:00:00,3.0
406867,2026-07-14 18:00:00,3.0
406870,2026-07-14 18:00:00,10.0
404892,2026-07-14 18:00:00,2.5
402434,2026-07-14 18:00:00,5.0
403179,2026-07-14 18:00:00,2.0
402347,2026-07-14 18:00:00,0.5891993
402148,2026-07-14 18:00:00,1.0
405434,2026-07-14 18:00:00,1.0
406776,2026-07-14 18:00:00,74.5
406909,2026-07-14 18:00:00,0.11311813
406845,2026-07-14 18:00:00,5.0
404432,2026-07-14 18:00:00,0.801009
404657,2026-07-14 18:00:00,71.5989
405844,2026-07-14 18:00:00,61.91217
406785,2026-07-14 18:00:00,70.32667
405695,2026-07-14 18:00:00,2.0
405653,2026-07-14 18:00:00,1.0
402166,2026-07-14 18:00:00,1.8
403020,2026-07-14 18:00:00,1.3
404915,2026-07-14 18:00:00,3.144976
404213,2026-07-14 18:00:00,1.0983942
404037,2026-07-14 18:00:00,1.0
405969,2026-07-14 18:00:00,2.0
402770,2026-07-14 18:00:00,5.0
402877,2026-07-14 18:00:00,1.0
403297,2026-07-14 18:00:00,0.8269225
404266,2026-07-14 18:00:00,0.7932756
403279,2026-07-14 18:00:00,25.237803
403634,2026-07-14 18:00:00,1.0
404729,2026-07-14 18:00:00,1.0540743
403596,2026-07-14 18:00:00,1.5
402378,2026-07-14 18:00:00,1.2
403274,2026-07-14 18:00:00,74.5
404700,2026-07-14 18:00:00,74.9
401934,2026-07-14 18:00:00,4.5
403346,2026-07-14 18:00:00,1.0
404235,2026-07-14 18:00:00,3.83222
403332,2026-07-14 18:00:00,1.0
404477,2026-07-14 18:00:00,1.0
402858,2026-07-14 18:00:00,2.0
402859,2026-07-14 18:00:00,1.4
403046,2026-07-14 18:00:00,0.7654574
403368,2026-07-14 18:00:00,2.0
403369,2026-07-14 18:00:00,2.0
403371,2026-07-14 18:00:00,2.0
403372,2026-07-14 18:00:00,4.0
403417,2026-07-14 18:00:00,6.7
406726,2026-07-14 18:00:00,3.7555199
401893,2026-07-14 18:00:00,1.5
405728,2026-07-14 18:00:00,3.099129
406766,2026-07-14 18:00:00,0.20875233
406767,2026-07-14 18:00:00,0.09844045
403893,2026-07-14 18:00:00,1.0
405913,2026-07-14 18:00:00,1.0
403861,2026-07-14 18:00:00,5.0
404784,2026-07-14 18:00:00,4.0125985
402527,2026-07-14 18:00:00,5.0
402050,2026-07-14 18:00:00,1.8
402257,2026-07-14 18:00:00,1.0
402149,2026-07-14 18:00:00,1.0
405455,2026-07-14 18:00:00,19.325102
406692,2026-07-14 18:00:00,1.2
406793,2026-07-14 18:00:00,1.9
406831,2026-07-14 18:00:00,2.9
406832,2026-07-14 18:00:00,2.9
406833,2026-07-14 18:00:00,2.0743065
403767,2026-07-14 18:00:00,2.5
405307,2026-07-14 18:00:00,2.0
403960,2026-07-14 18:00:00,1.6
406693,2026-07-14 18:00:00,2.3
406703,2026-07-14 18:00:00,1.85416
405819,2026-07-14 18:00:00,1.9215839
406738,2026-07-14 18:00:00,1.0
407471,2026-07-14 18:00:00,2.5
407510,2026-07-14 18:00:00,4.4560995
407362,2026-07-14 18:00:00,2.5
400004,2026-07-14 18:00:00,18.11023
406516,2026-07-14 18:00:00,13.165163
407459,2026-07-14 18:00:00,5.0
406601,2026-07-14 18:00:00,5.0
406611,2026-07-14 18:00:00,2.0
407374,2026-07-14 18:00:00,0.7769342
407534,2026-07-14 18:00:00,2.0
407077,2026-07-14 18:00:00,2.0
407078,2026-07-14 18:00:00,2.0
407079,2026-07-14 18:00:00,2.0
407080,2026-07-14 18:00:00,2.0
407092,2026-07-14 18:00:00,5.0
407519,2026-07-14 18:00:00,1.5671304
407469,2026-07-14 18:00:00,150.0
407470,2026-07-14 18:00:00,150.0
407088,2026-07-14 18:00:00,5.0
405017,2026-07-14 18:00:00,1.5
406610,2026-07-14 18:00:00,4.755782
407405,2026-07-14 18:00:00,5.0
407409,2026-07-14 18:00:00,3.0
407095,2026-07-14 18:00:00,1.3915586
406585,2026-07-14 18:00:00,3.026087
407182,2026-07-14 18:00:00,2.7284179
407331,2026-07-14 18:00:00,19.20666
407287,2026-07-14 18:00:00,1.0
407366,2026-07-14 18:00:00,4.0122576
