case_id,valid_time,MW_AC
400011,2026-06-09 00:00:00,2.5
407013,2026-06-09 00:00:00,2.7890995
404352,2026-06-09 00:00:00,0.5871044
404336,2026-06-09 00:00:00,0.5373908
404988,2026-06-09 00:00:00,0.536986
406923,2026-06-09 00:00:00,0.037390437
407041,2026-06-09 00:00:00,11.9
406921,2026-06-09 00:00:00,0.054399997
406924,2026-06-09 00:00:00,0.034966473
407037,2026-06-09 00:00:00,0.021627465
406910,2026-06-09 00:00:00,1.0
407046,2026-06-09 00:00:00,1.0
407047,2026-06-09 00:00:00,1.0
407056,2026-06-09 00:00:00,1.0
407002,2026-06-09 00:00:00,1.2798066
407053,2026-06-09 00:00:00,0.1649369
406918,2026-06-09 00:00:00,0.04885395
406922,2026-06-09 00:00:00,0.035170265
406917,2026-06-09 00:00:00,1.0
406932,2026-06-09 00:00:00,2.2193487
407026,2026-06-09 00:00:00,0.054626387
405467,2026-06-09 00:00:00,0.74707836
403022,2026-06-09 00:00:00,0.098228075
404731,2026-06-09 00:00:00,1.1459143
402533,2026-06-09 00:00:00,0.34951633
404478,2026-06-09 00:00:00,0.3828689
407012,2026-06-09 00:00:00,0.12085581
407009,2026-06-09 00:00:00,0.031471398
407010,2026-06-09 00:00:00,0.031471398
407028,2026-06-09 00:00:00,0.021240419
407029,2026-06-09 00:00:00,0.023573734
407003,2026-06-09 00:00:00,1.6116116
407025,2026-06-09 00:00:00,2.5767314
406894,2026-06-09 00:00:00,0.6920566
403744,2026-06-09 00:00:00,1.0
406225,2026-06-09 00:00:00,0.04993842
404088,2026-06-09 00:00:00,0.010632688
403021,2026-06-09 00:00:00,0.054231726
403446,2026-06-09 00:00:00,0.96
405534,2026-06-09 00:00:00,0.12346531
404569,2026-06-09 00:00:00,0.048832763
404555,2026-06-09 00:00:00,0.04758295
403722,2026-06-09 00:00:00,0.015660908
404719,2026-06-09 00:00:00,2.0
404720,2026-06-09 00:00:00,0.01714478
407055,2026-06-09 00:00:00,0.6522943
405526,2026-06-09 00:00:00,1.0
402344,2026-06-09 00:00:00,1.3490266
405855,2026-06-09 00:00:00,0.08620255
404089,2026-06-09 00:00:00,0.22708678
403726,2026-06-09 00:00:00,0.013082896
404675,2026-06-09 00:00:00,0.049492996
402316,2026-06-09 00:00:00,0.75385493
404471,2026-06-09 00:00:00,1.0
403427,2026-06-09 00:00:00,1.0
403426,2026-06-09 00:00:00,1.0
403419,2026-06-09 00:00:00,1.0
405464,2026-06-09 00:00:00,0.7484837
403677,2026-06-09 00:00:00,0.4179465
403404,2026-06-09 00:00:00,0.36095095
403421,2026-06-09 00:00:00,1.0
403019,2026-06-09 00:00:00,0.10060367
403365,2026-06-09 00:00:00,0.6905036
403367,2026-06-09 00:00:00,1.2085044
403370,2026-06-09 00:00:00,1.2446389
403935,2026-06-09 00:00:00,1.1297021
403936,2026-06-09 00:00:00,2.0
403727,2026-06-09 00:00:00,0.01354331
405592,2026-06-09 00:00:00,2.0
403742,2026-06-09 00:00:00,0.009831383
403301,2026-06-09 00:00:00,0.03637468
403302,2026-06-09 00:00:00,0.008005409
404591,2026-06-09 00:00:00,0.05719536
403300,2026-06-09 00:00:00,0.05483043
403299,2026-06-09 00:00:00,0.055529565
404592,2026-06-09 00:00:00,0.05882402
403672,2026-06-09 00:00:00,0.062276267
403326,2026-06-09 00:00:00,0.45281672
403670,2026-06-09 00:00:00,0.026013937
404051,2026-06-09 00:00:00,0.0373847
404295,2026-06-09 00:00:00,0.076197095
404293,2026-06-09 00:00:00,0.03793305
407033,2026-06-09 00:00:00,0.3307853
407040,2026-06-09 00:00:00,19.9
407027,2026-06-09 00:00:00,0.010685515
401995,2026-06-09 00:00:00,0.026497165
403447,2026-06-09 00:00:00,1.344
403015,2026-06-09 00:00:00,0.11987271
403035,2026-06-09 00:00:00,0.07769936
404563,2026-06-09 00:00:00,0.0987187
405404,2026-06-09 00:00:00,1.1061628
403721,2026-06-09 00:00:00,0.01354331
