case_id,valid_time,MW_AC
406923,2026-07-23 10:00:00,3.4387712
406921,2026-07-23 10:00:00,2.7582772
406924,2026-07-23 10:00:00,3.3220716
407037,2026-07-23 10:00:00,0.1903646
406918,2026-07-23 10:00:00,2.6029198
406922,2026-07-23 10:00:00,2.6002886
407026,2026-07-23 10:00:00,0.2089158
407009,2026-07-23 10:00:00,0.12715082
407010,2026-07-23 10:00:00,0.12715082
407028,2026-07-23 10:00:00,0.070954725
407029,2026-07-23 10:00:00,0.06897873
403722,2026-07-23 10:00:00,0.02218594
403726,2026-07-23 10:00:00,0.019826256
403365,2026-07-23 10:00:00,0.018202791
403727,2026-07-23 10:00:00,0.022250991
403742,2026-07-23 10:00:00,0.023716401
403301,2026-07-23 10:00:00,0.06339821
403302,2026-07-23 10:00:00,0.05190902
404591,2026-07-23 10:00:00,0.09391321
403300,2026-07-23 10:00:00,0.12492002
403299,2026-07-23 10:00:00,0.12781964
404592,2026-07-23 10:00:00,0.11597944
403672,2026-07-23 10:00:00,2.0918026
403670,2026-07-23 10:00:00,0.043144863
404051,2026-07-23 10:00:00,0.9263058
404295,2026-07-23 10:00:00,5.0
404293,2026-07-23 10:00:00,0.042581897
407027,2026-07-23 10:00:00,0.15257423
401995,2026-07-23 10:00:00,0.04431886
403721,2026-07-23 10:00:00,0.022250991
403732,2026-07-23 10:00:00,0.01830116
403841,2026-07-23 10:00:00,0.1627466
407017,2026-07-23 10:00:00,0.063858815
406919,2026-07-23 10:00:00,3.0548735
406920,2026-07-23 10:00:00,0.21371181
407011,2026-07-23 10:00:00,0.018021746
407001,2026-07-23 10:00:00,0.05708067
406241,2026-07-23 10:00:00,0.2599038
402885,2026-07-23 10:00:00,0.03719968
403731,2026-07-23 10:00:00,0.021426328
406904,2026-07-23 10:00:00,0.04738215
403730,2026-07-23 10:00:00,0.019727876
403074,2026-07-23 10:00:00,0.45204288
402506,2026-07-23 10:00:00,0.042767424
402507,2026-07-23 10:00:00,0.10637
406071,2026-07-23 10:00:00,0.06407593
406909,2026-07-23 10:00:00,1.9487839
404915,2026-07-23 10:00:00,3.287171
401934,2026-07-23 10:00:00,0.97662634
403046,2026-07-23 10:00:00,0.041652232
403368,2026-07-23 10:00:00,0.019992782
403369,2026-07-23 10:00:00,0.19537456
403417,2026-07-23 10:00:00,0.16668123
406726,2026-07-23 10:00:00,0.18559977
405728,2026-07-23 10:00:00,0.4901883
406766,2026-07-23 10:00:00,2.4479911
406767,2026-07-23 10:00:00,1.6177247
402257,2026-07-23 10:00:00,0.020691333
406703,2026-07-23 10:00:00,0.034313902
407471,2026-07-23 10:00:00,0.0504498
407510,2026-07-23 10:00:00,0.09301353
406611,2026-07-23 10:00:00,0.02789062
405017,2026-07-23 10:00:00,0.040882185
406610,2026-07-23 10:00:00,0.08378755
407405,2026-07-23 10:00:00,0.06471303
407409,2026-07-23 10:00:00,0.04714886
406585,2026-07-23 10:00:00,2.551831
407182,2026-07-23 10:00:00,0.1483966
407331,2026-07-23 10:00:00,11.233444
407384,2026-07-23 10:00:00,0.58931386
407385,2026-07-23 10:00:00,0.5886693
407387,2026-07-23 10:00:00,0.027432697
407506,2026-07-23 10:00:00,0.0029093435
