case_id,valid_time,MW_AC
400011,2026-06-07 18:00:00,1.8926328
407013,2026-06-07 18:00:00,3.234547
404351,2026-06-07 18:00:00,1.2287024
404352,2026-06-07 18:00:00,0.21252911
404336,2026-06-07 18:00:00,0.03896793
404988,2026-06-07 18:00:00,0.54486626
406923,2026-06-07 18:00:00,1.0242803
407041,2026-06-07 18:00:00,11.9
406924,2026-06-07 18:00:00,0.027969299
407037,2026-06-07 18:00:00,0.08065161
406910,2026-06-07 18:00:00,1.0
407046,2026-06-07 18:00:00,0.90579385
407047,2026-06-07 18:00:00,0.92212486
407056,2026-06-07 18:00:00,1.0
407002,2026-06-07 18:00:00,1.5530705
407053,2026-06-07 18:00:00,0.23170702
406918,2026-06-07 18:00:00,0.7044537
406917,2026-06-07 18:00:00,0.5056301
406932,2026-06-07 18:00:00,1.9788612
407026,2026-06-07 18:00:00,0.9707886
405467,2026-06-07 18:00:00,0.6406865
403022,2026-06-07 18:00:00,2.0
404731,2026-06-07 18:00:00,2.7401369
402533,2026-06-07 18:00:00,1.0
404478,2026-06-07 18:00:00,0.8503148
407012,2026-06-07 18:00:00,3.0
407009,2026-06-07 18:00:00,0.8460374
407010,2026-06-07 18:00:00,0.8460749
407028,2026-06-07 18:00:00,0.046509504
407029,2026-06-07 18:00:00,0.06353702
407003,2026-06-07 18:00:00,1.9557098
407025,2026-06-07 18:00:00,0.5336766
406894,2026-06-07 18:00:00,2.0
403744,2026-06-07 18:00:00,0.94897366
406225,2026-06-07 18:00:00,0.6606062
404088,2026-06-07 18:00:00,0.17376386
403021,2026-06-07 18:00:00,2.0
403446,2026-06-07 18:00:00,0.0844411
405534,2026-06-07 18:00:00,0.797615
404569,2026-06-07 18:00:00,1.8678491
404555,2026-06-07 18:00:00,2.0
403722,2026-06-07 18:00:00,0.8180368
404719,2026-06-07 18:00:00,2.0
404720,2026-06-07 18:00:00,2.0
407055,2026-06-07 18:00:00,0.5700503
405526,2026-06-07 18:00:00,1.0
402344,2026-06-07 18:00:00,5.0
403708,2026-06-07 18:00:00,1.0
405855,2026-06-07 18:00:00,1.0
404089,2026-06-07 18:00:00,0.2545888
403726,2026-06-07 18:00:00,1.0
404675,2026-06-07 18:00:00,2.0
402316,2026-06-07 18:00:00,2.2526715
403706,2026-06-07 18:00:00,1.0
404471,2026-06-07 18:00:00,0.9526993
403427,2026-06-07 18:00:00,1.0
403426,2026-06-07 18:00:00,1.0
403419,2026-06-07 18:00:00,0.9640894
405464,2026-06-07 18:00:00,0.7491666
403677,2026-06-07 18:00:00,0.12891962
403404,2026-06-07 18:00:00,0.6861937
403421,2026-06-07 18:00:00,1.0
