case_id,valid_time,MW_AC
400011,2026-07-22 12:00:00,0.8999707
407013,2026-07-22 12:00:00,4.0
404351,2026-07-22 12:00:00,2.0
404352,2026-07-22 12:00:00,2.0
404336,2026-07-22 12:00:00,2.0
404988,2026-07-22 12:00:00,0.45440638
406923,2026-07-22 12:00:00,0.1983071
406921,2026-07-22 12:00:00,0.09755554
406924,2026-07-22 12:00:00,0.19865856
407037,2026-07-22 12:00:00,0.18446818
406910,2026-07-22 12:00:00,0.92008686
407046,2026-07-22 12:00:00,0.8533945
407047,2026-07-22 12:00:00,0.82466996
407056,2026-07-22 12:00:00,1.0
407002,2026-07-22 12:00:00,0.46736088
407053,2026-07-22 12:00:00,0.582518
406918,2026-07-22 12:00:00,0.4629185
406922,2026-07-22 12:00:00,0.42124838
406917,2026-07-22 12:00:00,0.8835185
406932,2026-07-22 12:00:00,4.8
407026,2026-07-22 12:00:00,0.08831562
405467,2026-07-22 12:00:00,0.63929176
403022,2026-07-22 12:00:00,0.30549267
404731,2026-07-22 12:00:00,0.5596037
402533,2026-07-22 12:00:00,0.11601018
404478,2026-07-22 12:00:00,0.05526019
407012,2026-07-22 12:00:00,2.4958942
407009,2026-07-22 12:00:00,0.0053540953
407010,2026-07-22 12:00:00,0.0053540953
407028,2026-07-22 12:00:00,0.0771174
407029,2026-07-22 12:00:00,0.07382117
407003,2026-07-22 12:00:00,0.5885285
407025,2026-07-22 12:00:00,0.46209446
406894,2026-07-22 12:00:00,2.0
403744,2026-07-22 12:00:00,0.90082306
406225,2026-07-22 12:00:00,0.6692219
404088,2026-07-22 12:00:00,2.0
403021,2026-07-22 12:00:00,1.1302121
403446,2026-07-22 12:00:00,0.6900251
405534,2026-07-22 12:00:00,0.6488161
404569,2026-07-22 12:00:00,0.30529204
404555,2026-07-22 12:00:00,1.3132074
403722,2026-07-22 12:00:00,0.6859716
404720,2026-07-22 12:00:00,0.0013127024
407055,2026-07-22 12:00:00,0.61705154
405526,2026-07-22 12:00:00,1.0
402344,2026-07-22 12:00:00,1.7251444
403708,2026-07-22 12:00:00,0.14006315
405855,2026-07-22 12:00:00,1.0
404089,2026-07-22 12:00:00,2.0
403726,2026-07-22 12:00:00,0.5335082
402316,2026-07-22 12:00:00,0.24528342
403706,2026-07-22 12:00:00,0.14002669
404471,2026-07-22 12:00:00,0.90272313
403427,2026-07-22 12:00:00,0.9263931
403426,2026-07-22 12:00:00,1.0
403419,2026-07-22 12:00:00,0.95032275
405464,2026-07-22 12:00:00,0.63601345
403677,2026-07-22 12:00:00,0.16955088
403404,2026-07-22 12:00:00,0.098006725
403421,2026-07-22 12:00:00,0.94446707
403019,2026-07-22 12:00:00,1.194731
403365,2026-07-22 12:00:00,0.034562636
403367,2026-07-22 12:00:00,0.11871455
403370,2026-07-22 12:00:00,0.107471354
403935,2026-07-22 12:00:00,2.0
403936,2026-07-22 12:00:00,2.0
403727,2026-07-22 12:00:00,0.5525871
404350,2026-07-22 12:00:00,2.0
405592,2026-07-22 12:00:00,0.14513259
403742,2026-07-22 12:00:00,0.37433407
403301,2026-07-22 12:00:00,0.5482568
403302,2026-07-22 12:00:00,0.40574473
404591,2026-07-22 12:00:00,3.1221242
403300,2026-07-22 12:00:00,2.9749866
403299,2026-07-22 12:00:00,3.1443794
404592,2026-07-22 12:00:00,0.9728145
403672,2026-07-22 12:00:00,1.6971921
403326,2026-07-22 12:00:00,0.5675495
403670,2026-07-22 12:00:00,1.2630798
404051,2026-07-22 12:00:00,1.5137656
404295,2026-07-22 12:00:00,0.8149946
404293,2026-07-22 12:00:00,0.2944994
407033,2026-07-22 12:00:00,0.12337232
407027,2026-07-22 12:00:00,0.027720602
401995,2026-07-22 12:00:00,0.72423565
403447,2026-07-22 12:00:00,0.9437444
403015,2026-07-22 12:00:00,1.4998487
403035,2026-07-22 12:00:00,1.0481067
404563,2026-07-22 12:00:00,1.2351775
405404,2026-07-22 12:00:00,2.3
403721,2026-07-22 12:00:00,0.59937936
401820,2026-07-22 12:00:00,10.0
404226,2026-07-22 12:00:00,0.9986164
403732,2026-07-22 12:00:00,0.49245086
403841,2026-07-22 12:00:00,0.12666665
406839,2026-07-22 12:00:00,0.0042986497
406786,2026-07-22 12:00:00,74.5
402535,2026-07-22 12:00:00,0.5210008
405798,2026-07-22 12:00:00,6.0
407017,2026-07-22 12:00:00,0.05816244
406919,2026-07-22 12:00:00,0.2347614
406920,2026-07-22 12:00:00,0.2658247
407011,2026-07-22 12:00:00,0.16795012
407001,2026-07-22 12:00:00,0.06693582
406241,2026-07-22 12:00:00,0.018731674
406240,2026-07-22 12:00:00,1.7683476
404936,2026-07-22 12:00:00,0.6279904
402358,2026-07-22 12:00:00,0.4574837
402885,2026-07-22 12:00:00,0.03442096
405381,2026-07-22 12:00:00,1.1249697
406775,2026-07-22 12:00:00,74.5
403731,2026-07-22 12:00:00,0.4473695
402164,2026-07-22 12:00:00,0.22287978
406904,2026-07-22 12:00:00,0.017827962
403730,2026-07-22 12:00:00,0.40266988
403892,2026-07-22 12:00:00,0.116308756
403482,2026-07-22 12:00:00,0.061799865
406777,2026-07-22 12:00:00,74.5
402432,2026-07-22 12:00:00,0.9403236
402822,2026-07-22 12:00:00,4.355847
402827,2026-07-22 12:00:00,4.6196995
402167,2026-07-22 12:00:00,0.4385048
402433,2026-07-22 12:00:00,0.7650846
402431,2026-07-22 12:00:00,0.6794344
406851,2026-07-22 12:00:00,0.9
403269,2026-07-22 12:00:00,74.5
403272,2026-07-22 12:00:00,24.368793
403271,2026-07-22 12:00:00,70.74833
403173,2026-07-22 12:00:00,1.0
404253,2026-07-22 12:00:00,0.2051561
406061,2026-07-22 12:00:00,0.9035021
403270,2026-07-22 12:00:00,74.5
403273,2026-07-22 12:00:00,27.640968
403277,2026-07-22 12:00:00,6.754037
403275,2026-07-22 12:00:00,74.5
402991,2026-07-22 12:00:00,0.26911268
403074,2026-07-22 12:00:00,2.0
402506,2026-07-22 12:00:00,0.36132732
402507,2026-07-22 12:00:00,0.06537193
401979,2026-07-22 12:00:00,0.46049884
402751,2026-07-22 12:00:00,0.17628384
402994,2026-07-22 12:00:00,4.5
404250,2026-07-22 12:00:00,2.1940472
404252,2026-07-22 12:00:00,2.8868246
406071,2026-07-22 12:00:00,0.40522543
404673,2026-07-22 12:00:00,0.018662073
405533,2026-07-22 12:00:00,0.79273796
404963,2026-07-22 12:00:00,0.33290243
403993,2026-07-22 12:00:00,5.0
405976,2026-07-22 12:00:00,2.0
405979,2026-07-22 12:00:00,1.9
402434,2026-07-22 12:00:00,0.95259476
403179,2026-07-22 12:00:00,0.15498598
402347,2026-07-22 12:00:00,0.41884914
405434,2026-07-22 12:00:00,0.065308996
406776,2026-07-22 12:00:00,74.5
