case_id,valid_time,MW_AC
400011,2026-06-25 18:00:00,2.3680005
407013,2026-06-25 18:00:00,0.20280108
404351,2026-06-25 18:00:00,2.0
404352,2026-06-25 18:00:00,1.4368608
404336,2026-06-25 18:00:00,2.0
404988,2026-06-25 18:00:00,0.57249624
406923,2026-06-25 18:00:00,4.8453436
407041,2026-06-25 18:00:00,11.9
406921,2026-06-25 18:00:00,4.6180186
406924,2026-06-25 18:00:00,4.670638
407037,2026-06-25 18:00:00,4.711032
406910,2026-06-25 18:00:00,1.0
407046,2026-06-25 18:00:00,0.73245865
407047,2026-06-25 18:00:00,1.0
407056,2026-06-25 18:00:00,0.74503165
407002,2026-06-25 18:00:00,0.27900037
407053,2026-06-25 18:00:00,0.20308462
406918,2026-06-25 18:00:00,4.5
406922,2026-06-25 18:00:00,3.7329397
406917,2026-06-25 18:00:00,0.11958679
407026,2026-06-25 18:00:00,4.6457763
405467,2026-06-25 18:00:00,0.7558891
403022,2026-06-25 18:00:00,0.03028037
402533,2026-06-25 18:00:00,1.0
404478,2026-06-25 18:00:00,0.77474266
407012,2026-06-25 18:00:00,3.0
407009,2026-06-25 18:00:00,2.2069988
407010,2026-06-25 18:00:00,2.2072868
407028,2026-06-25 18:00:00,2.0
407029,2026-06-25 18:00:00,0.6428357
407003,2026-06-25 18:00:00,0.3513322
407025,2026-06-25 18:00:00,0.13067625
406894,2026-06-25 18:00:00,2.0
403744,2026-06-25 18:00:00,0.9923695
406225,2026-06-25 18:00:00,0.7290078
404088,2026-06-25 18:00:00,1.9082104
403021,2026-06-25 18:00:00,1.1538253
403446,2026-06-25 18:00:00,0.6691443
405534,2026-06-25 18:00:00,0.567656
404569,2026-06-25 18:00:00,0.8614252
404555,2026-06-25 18:00:00,1.9251653
403722,2026-06-25 18:00:00,0.64141375
404719,2026-06-25 18:00:00,2.0
404720,2026-06-25 18:00:00,0.41297716
407055,2026-06-25 18:00:00,0.7668862
405526,2026-06-25 18:00:00,0.96623033
402344,2026-06-25 18:00:00,4.1241837
403708,2026-06-25 18:00:00,1.0
405855,2026-06-25 18:00:00,0.92638844
404089,2026-06-25 18:00:00,2.0
403726,2026-06-25 18:00:00,1.0
404675,2026-06-25 18:00:00,0.44582024
402316,2026-06-25 18:00:00,1.223852
403706,2026-06-25 18:00:00,1.0
404471,2026-06-25 18:00:00,1.0
403427,2026-06-25 18:00:00,1.0
403426,2026-06-25 18:00:00,1.0
403419,2026-06-25 18:00:00,1.0
405464,2026-06-25 18:00:00,0.826637
403677,2026-06-25 18:00:00,1.0
403404,2026-06-25 18:00:00,1.0
403421,2026-06-25 18:00:00,1.0
403019,2026-06-25 18:00:00,0.35567662
403365,2026-06-25 18:00:00,0.061954547
403367,2026-06-25 18:00:00,0.03263457
403370,2026-06-25 18:00:00,0.27888575
403935,2026-06-25 18:00:00,2.0
403936,2026-06-25 18:00:00,2.0
403727,2026-06-25 18:00:00,1.0
404350,2026-06-25 18:00:00,1.9588641
405592,2026-06-25 18:00:00,1.8376616
403742,2026-06-25 18:00:00,1.0
403301,2026-06-25 18:00:00,2.6
403302,2026-06-25 18:00:00,1.7
404591,2026-06-25 18:00:00,0.65127385
403300,2026-06-25 18:00:00,5.0
403299,2026-06-25 18:00:00,5.0
404592,2026-06-25 18:00:00,5.0
403672,2026-06-25 18:00:00,4.3
403326,2026-06-25 18:00:00,2.1732407
